id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback
005,23,f,1,2,52,4,3,0,2 + 9 - 3 + 4 + 1,13,11,13,14,1712.861434099963,1714.8891602000222,1716.4043943000725,1721.4232657999964,1722.187485100003,1722.1874900000403,1723.7041962000076,1724.721616600058,w,13,0.7642193000065163,1,Correct
005,23,f,1,2,53,5,4,0,3 + 9 - 5 + 8 - 7,8,8,7,9,1726.2385577000678,1728.2674688000698,1729.782578399987,1734.8016508000437,1737.819540400058,1737.8195454999804,1739.3360990000656,1740.353534599999,w,7,3.017889600014314,0,Incorrect
005,23,f,1,2,54,6,3,0,5 + 7 + 1 - 4 + 6,15,13,17,15,1741.8703276000451,1743.9002496000612,1745.4154507999774,1750.4341831000056,1752.64355040004,1752.643555699964,1754.1600694999797,1755.177505700034,q,13,2.2093673000345007,0,Incorrect
005,23,f,1,2,55,7,3,0,9 + 5 + 1 - 6 + 7,16,18,16,15,1756.6941325999796,1758.7244108000305,1760.2396209000144,1765.2584291000385,1765.7474188000197,1765.7474232000532,1767.2638924999628,1768.2806635000743,w,16,0.48898969998117536,1,Correct
005,23,f,1,2,56,8,2,0,4 + 8 + 1 + 1 - 6,8,9,7,8,1769.797591599985,1771.8270705000032,1773.3422444000607,1778.3606905000051,1779.467371799983,1779.467376400018,1780.983512200066,1782.0006234999746,e,8,1.1066812999779359,1,Correct
005,23,f,1,2,57,9,2,0,5 + 1 + 7 - 6 + 1,8,7,6,8,1783.5174108999781,1785.5464137999807,1787.0616768000182,1792.0805122000165,1793.26745699998,1793.2674617000157,1794.784069800051,1795.8009997999761,e,8,1.1869447999633849,1,Correct
005,23,f,1,2,58,10,1,0,9 + 1 + 1 + 7 - 1,17,19,16,17,1797.3177683000686,1799.34577730007,1800.8607907000696,1805.8798883999698,1807.0993751999922,1807.0993804000318,1808.6160011000466,1809.6331266000634,e,17,1.2194868000224233,1,Correct
005,23,f,1,2,59,11,3,0,3 - 7 + 5 + 1 + 9,11,12,11,13,1811.1499078000197,1813.179433100042,1814.694670500001,1819.7138258999912,1822.8194478000514,1822.8194734000135,1824.3358821000438,1825.3530474000145,e,13,3.105621900060214,0,Incorrect
005,23,f,1,2,60,12,3,0,3 + 1 + 8 - 5 + 6,13,14,15,13,1826.8698170999996,1828.8989753000205,1830.4143497999758,1835.434156900039,1836.0753444000147,1836.075349300052,1837.5918688999955,1838.6091187000275,e,13,0.6411874999757856,1,Correct
005,23,f,1,2,61,13,4,0,9 + 4 - 6 + 8 + 7,22,24,21,22,1840.1258441000246,1842.1545597000513,1843.6699181000004,1848.6889390000142,1852.0113440999994,1852.0113490000367,1853.5286957999924,1854.5452704000054,e,22,3.3224050999851897,1,Correct
005,23,f,1,2,62,14,2,0,5 + 9 - 8 + 1 + 1,8,9,7,8,1856.0620621000417,1858.0896014000755,1859.6048622999806,1864.6242066000123,1865.2672765000025,1865.2672812000383,1866.7839084999869,1867.800999899977,e,8,0.6430698999902233,1,Correct
005,23,f,1,2,63,15,3,0,3 + 1 + 6 - 8 + 9,11,13,12,11,1869.3179556999821,1871.347287600045,1872.8622260000557,1877.8807247000514,1878.9792961999774,1878.979301400017,1880.4958827999653,1881.513881299994,e,11,1.098571499926038,1,Correct
005,23,f,1,2,64,16,1,0,5 + 6 + 1 + 1 + 1,14,14,16,13,1883.0310707000317,1885.060086900019,1886.5763604000676,1891.5943686000537,1892.467230600072,1892.46723509999,1893.983411299996,1895.0004150000168,q,14,0.8728620000183582,1,Correct
005,23,f,1,2,65,17,4,0,8 + 4 - 5 + 7 - 6,8,7,6,8,1896.517266000039,1898.5462706000544,1900.0615300000645,1905.080477999989,1906.8192740000086,1906.819279300049,1908.3357375999913,1909.3527506999671,e,8,1.7387960000196472,1,Correct
005,23,f,1,2,66,18,1,0,7 + 1 + 4 + 1 - 1,12,14,13,12,1910.869575300021,1912.8985650000395,1914.4137867999962,1919.4323057000292,1920.0832540000556,1920.0832588999765,1921.5996861000312,1922.6169287000084,e,12,0.6509483000263572,1,Correct
005,23,f,1,2,67,19,1,0,4 - 1 + 8 + 1 + 1,13,12,13,14,1924.1336733000353,1926.1631678000558,1927.6784065000247,1932.69686799997,1933.267233600025,1933.2672385000624,1934.7836219000164,1935.8009715999942,w,13,0.5703656000550836,1,Correct
005,23,f,1,2,68,20,4,0,4 + 7 + 9 - 5 + 7,22,22,23,24,1937.317893999978,1939.3476972000208,1940.8629739000462,1945.8817339000525,1950.0432521000039,1950.0432572000427,1951.5599081000546,1952.5769889999647,q,22,4.161518199951388,1,Correct
005,23,f,1,2,69,21,1,0,3 + 1 + 1 + 9 - 1,13,14,13,12,1954.0937982000178,1956.1227709000232,1957.6379782999866,1962.6575095000444,1963.171081700013,1963.1710862000473,1964.6875563999638,1965.704781300039,w,13,0.5135721999686211,1,Correct
005,23,f,1,2,70,22,4,0,3 + 8 - 7 + 9 - 5,8,9,8,7,1967.2220206999918,1969.2504229999613,1970.7656064999755,1975.7844920000061,1976.3391076000407,1976.339112100075,1977.8553753000451,1978.8724190000212,w,8,0.5546156000345945,1,Correct
005,23,f,1,2,71,23,1,0,9 + 8 + 1 + 1 - 1,18,17,18,19,1980.389687399962,1982.418272400042,1983.9334590999642,1988.9518207999645,1989.4110800999915,1989.4110853000311,1990.9275265999604,1991.9447010000004,w,18,0.4592593000270426,1,Correct
005,23,f,1,3,72,0,3,0,5 + 6 - 4 - 1 + 7,13,15,13,14,2044.6810280999634,2046.7099513000576,2048.225391200045,2053.2455951999873,2055.282981300028,2055.2829862000654,2056.7993700000225,2057.8164056000533,w,13,2.0373861000407487,1,Correct
005,23,f,1,3,73,1,2,0,4 + 7 + 1 + 1 - 8,5,4,5,7,2059.3334483000217,2061.361778600025,2062.8770007999847,2067.895735600032,2068.331048700027,2068.331053400063,2069.847669800045,2070.8646363000153,w,5,0.43531309999525547,1,Correct
005,23,f,1,3,74,2,3,0,4 + 7 + 1 + 9 - 5,16,18,17,16,2072.381661099964,2074.410143499961,2075.925386899966,2080.9439814999932,2081.875003300025,2081.8750081000617,2083.391710600001,2084.4091024000663,e,16,0.9310218000318855,1,Correct
005,23,f,1,3,75,3,2,0,7 + 6 + 1 + 8 + 1,23,23,21,22,2085.926012900076,2087.9545797000173,2089.470524300006,2094.489310199977,2095.2509919999866,2095.2509974000277,2096.7677856000373,2097.784837999963,q,23,0.7616818000096828,1,Correct
005,23,f,1,3,76,4,4,0,5 + 7 - 4 + 8 + 6,22,24,22,23,2099.301513000042,2101.3304594999645,2102.845650800038,2107.8645360000664,2111.099015200045,2111.0990202999674,2112.615680600051,2113.6334773000563,e,23,3.234479199978523,0,Incorrect
005,23,f,1,3,77,5,2,0,8 + 1 + 9 + 1 - 5,14,15,13,14,2115.1506185999606,2117.1779315000167,2118.6929304000223,2123.7124439000618,2124.3068800000474,2124.3068846999668,2125.8228142000735,2126.8399206000613,e,14,0.5944360999856144,1,Correct
005,23,f,1,3,78,6,4,0,6 + 8 - 7 + 9 - 5,11,13,12,11,2128.3567014000146,2130.386016000062,2131.9015220999718,2136.9207125999965,2138.866944300011,2138.8669494000496,2140.383474800037,2141.400354600046,e,11,1.946231700014323,1,Correct
005,23,f,1,3,79,7,2,0,7 + 1 + 9 - 1 - 8,8,8,7,6,2142.917114000069,2144.9472348999698,2146.4632021000143,2151.4815871000756,2154.4748603999615,2154.474865199998,2155.991207299987,2157.008392399992,w,7,2.9932732998859137,0,Incorrect
005,23,f,1,3,80,8,4,0,4 + 7 - 8 + 9 - 4,8,8,9,7,2158.5254599000327,2160.554734300007,2162.0699185000267,2167.0888175000437,2167.8028085000115,2167.802812800044,2169.3190077999607,2170.3359019999625,q,8,0.7139909999677911,1,Correct
005,23,f,1,3,81,9,2,0,6 + 8 + 1 + 1 - 7,9,8,9,11,2171.852687900071,2173.8818026999943,2175.3972104999702,2180.4159858999774,2181.250891100033,2181.2508964000735,2182.7675849000225,2183.784649100038,w,9,0.8349052000558004,1,Correct
005,23,f,1,3,82,10,4,0,8 + 4 + 7 - 5 - 6,8,8,9,6,2185.3015112000285,2187.3299869999755,2188.8453202999663,2193.8642616000725,2196.938837600057,2196.9388426999794,2198.4554780999897,2199.4724831000203,q,8,3.0745759999845177,1,Correct
005,23,f,1,3,83,11,2,0,3 - 1 + 9 - 5 + 1,7,7,6,5,2200.9892341999803,2203.0179890000727,2204.5332688000053,2209.552239899989,2212.5068384000333,2212.5068433000706,2214.023434099974,2215.0406607000623,w,6,2.954598500044085,0,Incorrect
005,23,f,1,3,84,12,4,0,8 + 4 + 7 - 5 - 6,8,6,8,9,2216.5575006,2218.5864726,2220.1015911999857,2225.121266799979,2225.5467669999925,2225.5467720000306,2227.0632495000027,2228.080604000017,w,8,0.4255002000136301,1,Correct
005,23,f,1,3,85,13,1,0,3 + 1 + 9 + 1 - 1,13,13,14,12,2229.5976910999743,2231.6266782999737,2233.1420041000238,2238.1603882999625,2238.722771200002,2238.722776300041,2240.239210400032,2241.256068799994,q,13,0.5623829000396654,1,Correct
005,23,f,1,3,86,14,2,0,9 + 7 + 1 + 5 - 1,21,21,22,23,2242.7730100000044,2244.8020847999724,2246.3171131999698,2251.335944200051,2253.0587107000174,2253.0587157000555,2254.5751174000325,2255.592111599981,q,21,1.722766499966383,1,Correct
005,23,f,1,3,87,15,1,0,7 + 1 + 5 + 1 - 1,13,14,12,13,2257.108794300002,2259.1371641000733,2260.6523924999638,2265.671226000064,2266.130674600019,2266.1306798000587,2267.64724890003,2268.6647686000215,e,13,0.45944859995506704,1,Correct
005,23,f,1,3,88,16,4,0,4 + 7 + 8 - 3 + 9,25,24,26,25,2270.1817556000315,2272.2101640000474,2273.7254025000148,2278.7442863000324,2281.698653200059,2281.6986579999793,2283.2153457000386,2284.2322224000236,w,26,2.9543669000267982,0,Incorrect
005,23,f,1,3,89,17,1,0,6 + 9 + 1 + 1 - 1,16,15,14,16,2285.749209200032,2287.7779229000444,2289.293721099966,2294.3125547000673,2295.9066656000214,2295.9066705000587,2297.4232623999706,2298.440260500065,e,16,1.594110899954103,1,Correct
005,23,f,1,3,90,18,3,0,7 + 5 + 9 + 1 - 6,16,16,15,14,2299.956849600072,2301.9873574000085,2303.5026250999654,2308.521039300016,2312.826670199982,2312.826675100019,2314.3433666999917,2315.360415800009,q,16,4.305630899965763,1,Correct
005,23,f,1,3,91,19,2,0,5 - 8 + 7 + 1 + 1,6,8,6,7,2316.8779969000025,2318.9056400000118,2320.42089519999,2325.4409617000492,2330.226617700071,2330.226622499991,2331.743029400008,2332.7601309000747,q,8,4.785656000021845,0,Incorrect
005,23,f,1,3,92,20,1,0,5 + 9 - 1 + 1 + 1,15,13,17,15,2334.2768178000115,2336.303789300029,2337.8191099000396,2342.8385991000105,2343.4986334000714,2343.498638099991,2345.0151539000217,2346.0322887999937,e,15,0.6600343000609428,1,Correct
005,23,f,1,3,93,21,3,0,6 + 1 + 8 + 7 - 9,13,13,15,14,2347.5493168999674,2349.5778648999985,2351.0929753000382,2356.1120203000028,2358.322536300053,2358.32254199998,2359.839662600076,2360.8570089000277,q,13,2.21051600005012,1,Correct
005,23,f,1,3,94,22,3,0,5 + 1 + 7 - 8 + 6,11,11,9,13,2362.3735117999604,2364.4022438999964,2365.917506500031,2370.936826399993,2371.5305119999684,2371.5305167000042,2373.0467491999734,2374.0635327000637,q,11,0.5936855999752879,1,Correct
005,23,f,1,3,95,23,1,0,6 + 9 + 1 + 1 - 1,16,14,15,16,2375.580166800064,2377.6095167000312,2379.1247339000693,2384.1429973000195,2384.890538400039,2384.890543799964,2386.407475300017,2387.42505109997,e,16,0.7475411000195891,1,Correct
005,23,f,1,4,96,0,4,0,2 + 9 - 3 + 5 + 8,21,22,21,23,2435.3347875999752,2437.36281099997,2438.8780616000295,2443.89827720006,2446.4984745000256,2446.4984796000645,2448.0152933000354,2449.032487599994,e,23,2.6001972999656573,0,Incorrect
005,23,f,1,4,97,1,4,0,4 + 7 - 8 + 9 - 3,9,11,9,8,2450.5496954000555,2452.578055800055,2454.0932428999804,2459.112256500055,2459.6344141999725,2459.634419000009,2461.150800100062,2462.167850299971,w,9,0.5221576999174431,1,Correct
005,23,f,1,4,98,2,1,0,2 + 9 + 1 + 1 + 1,14,13,14,12,2463.684645900037,2465.713575300062,2467.2288461000426,2472.246742699994,2473.9144214000553,2473.9144268999808,2475.431651700055,2476.4486531000584,w,14,1.667678700061515,1,Correct
005,23,f,1,4,99,3,2,0,6 + 1 + 1 + 8 - 9,7,5,9,7,2477.965475099976,2479.9954092999687,2481.510637999978,2486.5291874000104,2487.1144031999866,2487.1144082000246,2488.630949500017,2489.648059600033,e,7,0.5852157999761403,1,Correct
005,23,f,1,4,100,4,4,0,5 + 9 - 4 + 7 + 6,23,25,24,23,2491.164988600067,2493.193233099999,2494.7085515999934,2499.72771700006,2504.7457381000277,2504.7457407000475,2506.2623601000523,2507.2840129999677,NA,NA,NA,0,Too Slow!
005,23,f,1,4,101,5,2,0,9 + 6 + 1 + 7 + 1,24,25,24,23,2508.8011392999906,2510.828684700071,2512.344817199977,2517.3648736999603,2517.8583715000423,2517.8583762999624,2519.3756472000387,2520.3933637000155,w,24,0.4934978000819683,1,Correct
005,23,f,1,4,102,6,3,0,7 - 1 + 8 - 6 + 4,12,12,11,13,2521.91065049998,2523.9348021000624,2525.4505318000447,2530.470407900051,2531.3942779999925,2531.3942825000267,2532.9107029000297,2533.927691500052,q,12,0.9238700999412686,1,Correct
005,23,f,1,4,103,7,4,0,5 + 8 - 6 + 7 + 4,18,18,19,17,2535.444512499962,2537.4727966999635,2538.9879453000613,2544.0086187999696,2546.426236100029,2546.4262406000635,2547.942716700025,2548.960141299991,w,19,2.4176173000596464,0,Incorrect
005,23,f,1,4,104,8,1,0,2 + 1 + 9 + 1 - 1,12,13,12,11,2550.476892200066,2552.5053823000053,2554.0205751999747,2559.0391441000393,2559.706277600024,2559.7062827000627,2561.2224838000257,2562.239385499968,q,13,0.6671334999846295,0,Incorrect
005,23,f,1,4,105,9,2,0,3 + 9 - 1 - 6 + 1,6,5,6,4,2563.756244600052,2565.7853124999674,2567.3006863000337,2572.3190405999776,2573.3702641000273,2573.3702690000646,2574.8866651999997,2575.9049448000733,w,6,1.051223500049673,1,Correct
005,23,f,1,4,106,10,1,0,5 + 9 + 1 - 1 + 1,15,17,15,13,2577.421422100044,2579.450872100075,2580.965798099991,2585.984878599993,2586.7381936999736,2586.73819850001,2588.2548292999854,2589.2718831000384,w,15,0.7533150999806821,1,Correct
005,23,f,1,4,107,11,3,0,8 + 6 - 7 + 1 - 4,4,5,3,4,2590.788720600074,2592.8180423000595,2594.333443999989,2599.3520335999783,2601.4022370000603,2601.4022417999804,2602.91888979997,2603.9362038000254,q,5,2.050203400081955,0,Incorrect
005,23,f,1,4,108,12,2,0,9 + 4 - 6 + 1 - 1,7,7,9,8,2605.4526718000416,2607.482027500053,2608.9976643000264,2614.016305200057,2614.4422175000655,2614.442222099984,2615.9585557000246,2616.975610399968,q,7,0.4259123000083491,1,Correct
005,23,f,1,4,109,13,2,0,5 + 7 - 1 + 1 + 9,21,19,22,21,2618.4923420000123,2620.521121000056,2622.0363130000187,2627.055569399963,2630.402182299993,2630.4021872000303,2631.91873949999,2632.9361130000325,q,19,3.346612900029868,0,Incorrect
005,23,f,1,4,110,14,1,0,7 - 1 + 1 + 9 - 1,15,13,15,14,2634.453299100045,2636.4803727000253,2637.9956900000107,2643.015829800046,2643.5541786999675,2643.5541833000025,2645.0704610999674,2646.087488900055,w,15,0.5383488999214023,1,Correct
005,23,f,1,4,111,15,4,0,6 + 9 - 7 + 8 - 5,11,11,12,13,2647.6042193999747,2649.6320736999623,2651.1473364999983,2656.1670076000737,2656.8421857999638,2656.842191200005,2658.3583901000675,2659.375641999999,q,11,0.6751781998900697,1,Correct
005,23,f,1,4,112,16,2,0,3 + 8 + 1 - 5 + 1,8,8,6,9,2660.8925208,2662.921270400053,2664.4369298999663,2669.455648400006,2673.2101760000223,2673.210182000068,2674.7265412000706,2675.7438179000746,e,9,3.754527600016445,0,Incorrect
005,23,f,1,4,113,17,1,0,2 + 1 + 1 + 9 - 1,12,13,11,12,2677.260673600016,2679.2883321000263,2680.8033724999987,2685.8242814000696,2686.490113100037,2686.4901183000766,2688.0068114000605,2689.024062499986,e,12,0.6658316999673843,1,Correct
005,23,f,1,4,114,18,4,0,2 + 5 - 3 + 9 + 8,21,22,21,19,2690.540793900029,2692.5710962000303,2694.086084800074,2699.1048596000765,2702.6100900999736,2702.6100948000094,2704.1275223999983,2705.144792300067,q,22,3.505230499897152,0,Incorrect
005,23,f,1,4,115,19,3,0,8 - 7 + 9 + 1 + 4,15,15,16,14,2706.661917099962,2708.689380399999,2710.2046751000453,2715.2250016999897,2719.0500389999943,2719.0500440000324,2720.5666883999947,2721.5837385000195,e,14,3.825037300004624,0,Incorrect
005,23,f,1,4,116,20,1,0,4 + 8 + 1 - 1 - 1,11,13,9,11,2723.100306599983,2725.1302901000017,2726.645248500048,2731.6646335000405,2732.9700410000514,2732.970045999973,2734.486436199979,2735.5035043000244,e,11,1.305407500010915,1,Correct
005,23,f,1,4,117,21,2,0,2 + 9 + 1 + 1 - 5,8,8,6,7,2737.0211729999864,2739.05008429999,2740.5660532000475,2745.5846574000316,2746.5779757000273,2746.577980400063,2748.094222999993,2749.112007400021,q,8,0.9933182999957353,1,Correct
005,23,f,1,4,118,22,4,0,7 + 8 - 4 + 6 - 5,12,13,11,12,2750.6300175000215,2752.6589800000656,2754.1752632000716,2759.1942729,2759.7298908999655,2759.7298955000006,2761.246169000049,2762.263146799989,e,12,0.535617999965325,1,Correct
005,23,f,1,4,119,23,3,0,6 - 1 + 7 - 8 + 9,13,11,13,12,2763.7799089000328,2765.808866700041,2767.324223399977,2772.3434098999714,2773.0339128000196,2773.033917700057,2774.5504390000133,2775.5677168000257,w,13,0.6905029000481591,1,Correct
005,23,f,1,5,120,0,2,0,7 + 6 + 1 - 1 - 8,5,3,5,4,2851.1421444000443,2853.171582399984,2854.687400700059,2859.707828200073,2860.6498087999644,2860.6498138000024,2862.1666955000255,2863.1835726000136,w,5,0.9419805998913944,1,Correct
005,23,f,1,5,121,1,1,0,2 + 1 + 9 + 1 + 1,14,14,13,12,2864.700351900072,2866.72906719998,2868.244852700038,2873.263262500055,2874.5538012000034,2874.5538061000407,2876.0702556000324,2877.0873308000155,q,14,1.290538699948229,1,Correct
005,23,f,1,5,122,2,3,0,3 + 1 + 8 - 5 + 9,16,15,16,17,2878.6043036000337,2880.633756999974,2882.1490963000106,2887.167861700058,2887.689758399967,2887.6897633000044,2889.206128400052,2890.223110700026,w,16,0.5218966999091208,1,Correct
005,23,f,1,5,123,3,1,0,5 + 8 - 1 + 1 + 1,14,14,12,16,2891.7399611000437,2893.7694024000084,2895.2846400999697,2900.303148200037,2901.081769600045,2901.081774799968,2902.5982519000536,2903.6155233000172,q,14,0.7786214000079781,1,Correct
005,23,f,1,5,124,4,1,0,6 + 1 + 1 + 7 - 1,14,12,13,14,2905.1324152000016,2907.1620376000647,2908.677361399983,2913.696398900007,2914.425753299962,2914.425758199999,2915.9429954000516,2916.9600022999803,e,14,0.7293543999549001,1,Correct
005,23,f,1,5,125,5,4,0,5 + 7 - 4 + 6 + 9,23,23,25,24,2918.4765494000167,2920.5059825000353,2922.0212879000464,2927.04002960003,2929.705720499973,2929.705725900014,2931.2222167999716,2932.2393333000364,q,23,2.6656908999430016,1,Correct
005,23,f,1,5,126,6,4,0,2 + 6 - 3 + 9 + 8,22,23,21,22,2933.755743100075,2935.7853566000704,2937.300583000062,2942.321253100061,2942.9216515000444,2942.921656499966,2944.438017599983,2945.454994000029,e,22,0.6003983999835327,1,Correct
005,23,f,1,5,127,7,4,0,3 + 8 - 4 + 9 + 7,23,22,24,23,2946.971815100056,2949.0005011999747,2950.5156707999995,2955.535024599987,2956.75372519996,2956.7537299999967,2958.270132899983,2959.2873833000194,e,23,1.21870059997309,1,Correct
005,23,f,1,5,128,8,4,0,6 + 9 + 7 - 3 - 5,14,13,15,14,2960.8044111999916,2962.8335310000693,2964.349305400043,2969.368280600058,2969.9775970999617,2969.9776022000005,2971.4940729000373,2972.511120000039,e,14,0.6093164999037981,1,Correct
005,23,f,1,5,129,9,3,0,4 + 1 + 8 + 9 - 5,17,19,17,18,2974.027755700052,2976.0565889000427,2977.5715627999743,2982.5901650000596,2983.209688800038,2983.209693300072,2984.726257500006,2985.7434912000317,w,17,0.6195237999781966,1,Correct
005,23,f,1,5,130,10,1,0,5 + 1 + 1 + 9 + 1,17,17,16,19,2987.2602079999633,2989.2886907999637,2990.8039617000613,2995.821982000023,2996.6016057999805,2996.6016108000185,2998.1181165999733,2999.135164199979,q,17,0.779623799957335,1,Correct
005,23,f,1,5,131,11,3,0,9 - 1 + 5 - 6 + 8,15,17,15,14,3000.6519426000305,3002.6808596999617,3004.196141500026,3009.215128800017,3012.689563199994,3012.689568300033,3014.2064473000355,3015.223267400055,w,15,3.4744343999773264,1,Correct
005,23,f,1,5,132,12,4,0,2 + 9 - 6 + 8 - 4,9,9,11,7,3016.740211999975,3018.769827299984,3020.2860209000064,3025.3065980999963,3027.153559300001,3027.153564700042,3028.6702809999697,3029.6876747000497,q,9,1.8469612000044435,1,Correct
005,23,f,1,5,133,13,1,0,4 + 7 + 1 - 1 - 1,10,11,9,10,3031.204859700054,3033.233335500001,3034.748519500019,3039.768243700033,3040.321522000013,3040.3215269000502,3041.8382190000266,3042.8558021000354,e,10,0.5532782999798656,1,Correct
005,23,f,1,5,134,14,2,0,9 + 5 - 6 + 1 - 1,8,9,7,8,3044.372587700025,3046.4011063000653,3047.9166221000487,3052.9348039999604,3053.4015434000175,3053.401547800051,3054.918178800028,3055.9352546000155,e,8,0.4667394000571221,1,Correct
005,23,f,1,5,135,15,2,0,8 + 1 + 9 + 1 - 4,15,14,15,16,3057.452576300013,3059.4812954000663,3060.9967521000654,3066.0160763000604,3068.7214908000315,3068.7214959000703,3070.238338200026,3071.2553880000487,w,15,2.7054144999710843,1,Correct
005,23,f,1,5,136,16,3,0,4 + 1 + 8 + 9 - 5,17,18,19,17,3072.7720338000217,3074.7995075000217,3076.314664100064,3081.333234400023,3081.9374323000666,3081.937437399989,3083.4538668000605,3084.4709055999992,e,17,0.6041979000438005,1,Correct
005,23,f,1,5,137,17,1,0,2 + 9 + 1 + 1 + 1,14,12,14,13,3085.9882673000684,3088.018027400016,3089.5331669000443,3094.5514806000283,3095.169456099975,3095.1694610000122,3096.685920399963,3097.7029194000643,w,14,0.617975499946624,1,Correct
005,23,f,1,5,138,18,3,0,8 + 4 + 1 - 7 + 9,15,16,13,15,3099.2196700000204,3101.2486926000565,3102.7639572999906,3107.782777299988,3108.8735070000403,3108.8735117999604,3110.3897957999725,3111.406765599968,e,15,1.0907297000521794,1,Correct
005,23,f,1,5,139,19,2,0,8 + 1 + 7 + 1 - 4,13,12,13,14,3112.9240024000173,3114.953248200007,3116.4684578999877,3121.487388600013,3121.961447700043,3121.9614524999633,3123.4775621000445,3124.494385499973,w,13,0.4740591000299901,1,Correct
005,23,f,1,5,140,20,2,0,6 + 1 + 7 - 8 - 1,5,4,5,7,3126.011273500044,3128.0404063999886,3129.5555972000584,3134.57434260007,3135.5933611000655,3135.593365699984,3137.109465799993,3138.1267376999604,w,5,1.0190184999955818,1,Correct
005,23,f,1,5,141,21,2,0,5 - 1 + 1 + 8 + 9,22,21,22,23,3139.643175699981,3141.6714816000313,3143.186915599974,3148.2066604000283,3148.8573907000246,3148.857395600062,3150.3727434000466,3151.39003270003,q,21,0.6507302999962121,0,Incorrect
005,23,f,1,5,142,22,4,0,7 + 6 + 8 - 4 + 5,22,21,22,23,3152.9068682000507,3154.93516870006,3156.4510205000406,3161.469962800038,3164.0574005000526,3164.057405599975,3165.5738623000216,3166.5906951000215,w,22,2.5874377000145614,1,Correct
005,23,f,1,5,143,23,3,0,8 - 1 + 6 - 7 + 5,11,13,11,12,3168.10744120006,3170.1348465000046,3171.650086199981,3176.670758799999,3177.1533522000536,3177.1533571999753,3178.6690824000398,3179.6857842999743,w,11,0.48259340005461127,1,Correct
