id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback
000,22,F,0,0,13,13,3,0,3 - 7 + 5 + 1 + 9,11,11,13,12,293.40374880001764,NA,293.40375190001214,298.413976300013,299.749913800013,299.7499208000081,301.2580096000165,302.2658196000266,e,12,1.3359375,0,Incorrect
000,22,F,0,0,14,14,1,0,9 + 8 + 1 + 1 - 1,18,19,17,18,303.7726319000067,NA,303.7726350000012,308.7822847000207,309.4698494000186,309.4698563000129,310.9769946000015,311.98516630000086,e,18,0.6875646999978926,1,Correct
000,22,F,0,0,15,15,1,0,8 + 1 + 1 + 1 - 4,7,8,5,7,313.49185180000495,NA,313.4918550000002,318.5010401000036,320.84587320001447,320.84587950000423,322.35269220001646,323.3607124000264,e,7,2.3448331000108737,1,Correct
000,22,F,0,0,16,16,4,0,4 + 9 - 8 + 7 - 4,8,9,8,7,324.8677640000242,NA,324.8677671000187,329.8780910000205,331.06980920000933,331.0698162000044,332.576741100027,333.58506550002494,e,7,1.191718199988827,0,Incorrect
000,22,F,0,0,17,17,4,0,2 + 5 - 3 + 9 + 8,21,22,21,19,335.0920834999997,NA,335.09208650002256,340.1021280999994,341.7339636000106,341.73396969999885,343.24184400000377,344.24972479999997,w,21,1.6318355000112206,1,Correct
000,22,F,0,0,18,18,2,0,6 + 1 + 1 + 8 - 9,7,7,9,5,345.75667090000934,NA,345.7566743000061,350.7655613000097,351.5259841000079,351.525990300026,353.0331949000247,354.0412012000161,w,9,0.7604227999981958,0,Incorrect
000,22,F,0,0,19,19,2,0,4 + 8 + 1 + 1 - 6,8,8,9,7,355.54807460002485,NA,355.54807800002163,360.556301900011,362.83788560001994,362.83789210001123,364.3449270000274,365.3529322000104,w,9,2.281583700008923,0,Incorrect
000,22,F,0,1,20,0,2,0,4 + 9 - 7 + 1 - 1,15,5,15,8,372.7456839000224,NA,372.74568610001006,377.7555318000086,379.18192070000805,379.1819280000054,380.688372900011,381.69636640002136,w,15,1.4263888999994379,1,Correct
000,22,F,0,1,21,1,1,0,5 + 9 + 1 - 1 + 1,22,13,17,22,383.2034882000007,NA,383.2034913000243,388.2129408000037,389.66191439999966,389.6619202000147,391.16876520001097,392.17590430000564,w,17,1.448973599995952,0,Incorrect
000,22,F,0,1,22,2,1,0,6 + 9 + 1 + 1 - 1,14,14,15,14,393.68270590002066,NA,393.68270900001517,398.69225990000996,400.99795830002404,400.9979643000115,402.5054302000208,403.51392270001816,w,15,2.30569840001408,0,Incorrect
000,22,F,0,1,23,3,4,0,6 + 9 - 7 + 8 - 5,25,25,13,12,405.02177510000183,NA,405.02177820002544,410.0318810000026,412.16594440001063,412.16595130000496,413.67285750000156,414.68069100001594,e,12,2.134063400008017,0,Incorrect
000,22,F,0,1,24,4,2,0,3 + 9 - 1 - 5 + 1,13,6,5,13,416.1874715000158,NA,416.18747430000803,421.1969831000024,422.750013700017,422.75002030000906,424.2571695000224,425.265152100008,q,6,1.5530306000146084,0,Incorrect
000,22,F,0,1,25,5,2,0,5 + 9 - 8 + 1 + 1,9,9,7,9,426.7720570000238,NA,426.7720601000183,431.78111300000455,434.5739424000203,434.5739491000131,436.08047250000527,437.08834400001797,e,9,2.792829400015762,1,Correct
000,22,F,0,1,26,6,3,0,6 + 7 + 8 + 1 - 9,14,15,14,14,438.5955004999996,NA,438.5955036000232,443.6056392000173,445.37400970002636,445.37403200002154,446.8817044000025,447.8896331000142,e,14,1.7683705000090413,1,Correct
000,22,F,0,1,27,7,3,0,4 + 7 - 3 + 5 - 1,15,15,11,13,449.3965827000211,NA,449.3965858000156,454.40673370001605,455.62996850002673,455.62997520001954,457.1366794000205,458.1443440000003,e,13,1.2232348000106867,0,Incorrect
000,22,F,0,1,28,8,1,0,5 + 6 + 1 + 1 + 1,11,16,11,13,459.65148050000425,NA,459.6514838000003,464.6599889000063,466.8620121999993,466.8620187000197,468.3692133000004,469.3771663000225,e,13,2.202023299993016,0,Incorrect
000,22,F,0,1,29,9,3,0,2 + 1 + 9 - 5 + 6,22,11,14,22,470.88412800000515,NA,470.8841312000004,475.89405920001445,477.75003530000686,477.750057199999,479.2562785000191,480.2642555000202,e,22,1.8559760999924038,1,Correct
000,22,F,0,1,30,10,3,0,7 + 5 + 9 + 1 - 6,16,16,14,15,481.7712823000038,NA,481.77128549999907,486.7810089000268,487.98202230001334,487.9820288000046,489.4899836000113,490.49803280000924,q,16,1.2010133999865502,1,Correct
000,22,F,0,1,31,11,2,0,8 + 4 - 7 + 1 + 1,9,9,5,6,492.00521530001424,NA,492.005218300008,497.01552580000134,498.05393790002563,498.05394410001463,499.56031930001336,500.5683482000022,e,6,1.0384121000242885,0,Incorrect
000,22,F,0,1,32,12,1,0,2 + 1 + 9 + 1 - 1,23,11,23,13,502.07571100001223,NA,502.07571410000673,507.0855579000199,507.9980456000194,507.9980670000077,509.5051627000212,510.51315380001324,e,13,0.912487699999474,0,Incorrect
000,22,F,0,1,33,13,3,0,8 - 7 + 9 + 1 + 4,11,14,16,11,512.0198631000239,NA,512.0198663000192,517.0300375000224,518.23000890002,518.2300156000128,519.7371596000157,520.7451762000273,q,14,1.1999713999975938,0,Incorrect
000,22,F,0,1,34,14,1,0,7 + 1 + 4 + 1 - 1,18,11,13,18,522.2527986000059,NA,522.2528017000004,527.2627094000054,528.6940880000184,528.694093500002,530.2012212000263,531.2093867000076,w,13,1.4313786000129767,0,Incorrect
000,22,F,0,1,35,15,4,0,8 + 4 + 7 - 5 - 6,7,7,6,9,532.7160848000203,NA,532.7160879000148,537.7262602000264,539.23011210002,539.2301187000121,540.737285500014,541.7450342000229,q,7,1.503851899993606,1,Correct
000,22,F,0,1,36,16,1,0,3 + 1 + 8 + 1 + 1,8,8,16,13,543.2518075000262,NA,543.2518106000207,548.260837400012,550.9101075000071,550.9101132000214,552.4173092000128,553.4254518000234,w,16,2.649270099995192,0,Incorrect
000,22,F,0,1,37,17,4,0,5 + 9 - 4 + 7 + 6,21,21,24,25,554.9321812000126,NA,554.9321842000063,559.9420105000027,560.8220661000232,560.8220725000137,562.3291571000009,563.336729600007,q,21,0.8800556000205688,1,Correct
000,22,F,0,1,38,18,2,0,7 + 6 + 1 - 1 - 8,7,7,3,4,564.8436942000117,NA,564.8436972000054,569.8534585000016,571.1660863000143,571.1660930000071,572.6728755000222,573.6807261000213,q,7,1.3126278000127058,1,Correct
000,22,F,0,1,39,19,2,0,3 + 8 + 1 - 5 + 1,8,6,8,9,575.1879505000252,NA,575.1879536000197,580.1975799000065,581.0941673000052,581.0941738000256,582.6030468000099,583.6112335000071,e,9,0.8965873999986798,0,Incorrect
000,22,F,0,2,40,0,3,0,5 + 6 - 4 - 1 + 7,15,15,14,15,589.3698800000129,NA,589.3698823000013,594.3797613000206,595.4381704000116,595.4381766000006,596.9462842000066,597.9543333000038,w,14,1.0584090999909677,0,Incorrect
000,22,F,0,2,41,1,3,0,9 + 5 + 1 - 6 + 7,22,18,22,15,599.4609404000221,NA,599.4609435000166,604.4709097000014,605.6060469000076,605.6060529000242,607.1127604000212,608.1202859000186,q,18,1.1351372000062838,0,Incorrect
000,22,F,0,2,42,2,2,0,6 + 1 + 7 + 5 - 1,14,17,16,14,609.6270699000161,NA,609.6270731000113,614.6374430000142,616.8942068000033,616.8942134000245,618.4011277000245,619.409203200019,q,17,2.2567637999891303,0,Incorrect
000,22,F,0,2,43,3,2,0,9 + 6 + 1 + 7 + 1,25,23,25,25,620.9162122000125,NA,620.916215300007,625.9258837000234,627.2221695000189,627.2221758000087,628.7289432000252,629.7366619000095,q,23,1.2962857999955304,0,Incorrect
000,22,F,0,2,44,4,4,0,3 + 8 - 5 + 9 - 7,13,6,13,7,631.2436397999991,NA,631.2436428000219,636.2533969000215,638.1820819000131,638.1820876999991,639.6882987999998,640.6964317000238,w,13,1.928684999991674,1,Correct
000,22,F,0,2,45,5,1,0,7 - 1 + 8 + 1 - 1,9,13,9,12,642.2034272000019,NA,642.203430100024,647.2134313000133,648.6941514000064,648.6941575000237,650.2012088000192,651.2094028000138,e,12,1.48072009999305,0,Incorrect
000,22,F,0,2,46,6,3,0,7 - 1 + 9 - 5 + 4,14,14,13,15,652.7164302000019,NA,652.7164332000248,657.7260678000166,658.3822665000043,658.3822725000209,659.8891646000266,660.8969912000175,w,13,0.6561986999877263,0,Incorrect
000,22,F,0,2,47,7,2,0,9 + 4 + 5 + 1 - 1,15,19,15,17,662.4040572000085,NA,662.4040601000015,667.4132230000105,667.5581366000115,667.558142599999,669.0653065000079,670.0731140999997,w,15,0.1449136000010185,1,Correct
000,22,F,0,2,48,8,1,0,3 + 1 + 1 + 9 - 1,11,11,14,12,671.580061900022,NA,671.5800651000172,676.5893378000183,677.2702292000176,677.2702350000036,678.7771591000201,679.7850084000092,e,12,0.680891399999382,0,Incorrect
000,22,F,0,2,49,9,3,0,6 - 1 + 7 - 8 + 9,22,11,22,12,681.2925678000029,NA,681.2925708000257,686.3434468000196,688.1101970000018,688.1102036000229,689.6177287000173,690.6256541000039,e,12,1.766750199982198,0,Incorrect
000,22,F,0,2,50,10,3,0,2 + 3 + 9 - 4 + 1,16,9,16,12,692.1325695000123,NA,692.1325729000091,697.14264060001,697.4062132000108,697.4062186000228,698.9138353000162,699.9226764000196,w,16,0.26357260000077076,1,Correct
000,22,F,0,2,51,11,4,0,2 + 9 - 4 + 8 + 7,9,23,9,21,701.4295875000244,NA,701.4295905000181,706.4398051000026,709.9581776999985,709.9581839000166,711.4651085000078,712.472969800001,e,21,3.518372599995928,0,Incorrect
000,22,F,0,2,52,12,3,0,5 + 1 + 7 - 4 + 6,23,13,23,17,713.9797546000045,NA,713.9797575000266,718.9896760000265,723.0302500000107,723.0302559000265,724.536401600024,725.5437725000083,e,17,4.04057399998419,0,Incorrect
000,22,F,0,2,53,13,3,0,3 + 1 + 8 - 5 + 9,11,17,15,11,727.0504827000259,NA,727.0504857000196,732.0596541000123,732.6702307000232,732.6702371000138,734.1771456999995,735.1854629000009,e,11,0.6105766000109725,1,Correct
000,22,F,0,2,54,14,3,0,4 + 1 + 8 + 9 - 5,18,19,18,18,736.6924050000089,NA,736.6924081000034,741.7016713000194,746.711456900026,746.711460600025,748.2186965000001,749.2324904999987,NA,NA,NA,0,Too Slow!
000,22,F,0,2,55,15,4,0,9 + 7 - 5 + 8 + 6,7,27,24,7,750.7400854000007,NA,750.7400883000228,755.7500121000048,760.7587537000072,760.7587576000078,762.2656726000132,763.2745604000229,NA,NA,NA,0,Too Slow!
000,22,F,0,2,56,16,4,0,8 + 7 - 4 + 5 + 9,8,24,26,8,764.7813735000091,NA,764.7813765000028,769.7915483000106,774.8007134000072,774.8007170000055,776.3077775000129,777.316510100005,NA,NA,NA,0,Too Slow!
000,22,F,0,2,57,17,2,0,8 + 1 + 9 + 1 - 4,21,21,14,16,778.8231333000003,NA,778.8231364000239,783.8332588000048,788.8421739000187,788.8421777000185,790.3493145000248,791.3582459000172,NA,NA,NA,0,Too Slow!
000,22,F,0,2,58,18,4,0,7 + 8 - 4 + 6 + 5,7,7,23,21,792.8652238000068,NA,792.8652268000005,797.875091200025,802.8843901000218,802.8843940000224,804.3911931000184,805.3997785000247,NA,NA,NA,0,Too Slow!
000,22,F,0,2,59,19,1,0,4 + 9 + 1 - 1 - 1,8,8,11,13,806.9065689000126,NA,806.9065718000056,811.9161730000051,816.925031300023,816.9250351000228,818.4317816000257,819.4405368000153,NA,NA,NA,0,Too Slow!
000,22,F,1,0,0,0,1,0,8 + 1 + 1 + 1 - 3,8,8,6,9,1159.2310474000114,1161.2445380999998,1162.7495749000227,1167.7589384000166,1169.7023868000251,1169.702391400002,1171.2085898000223,1172.215760800027,w,6,1.9434484000084922,0,Incorrect
000,22,F,1,0,1,1,1,0,9 + 1 + 1 + 7 - 1,17,19,17,16,1173.7221267000132,1175.736047400016,1177.2410360000213,1182.2493395000056,1187.2568188000005,1187.2568213000195,1188.7629286000156,1189.7706663999998,NA,NA,NA,0,Too Slow!
000,22,F,1,0,2,2,2,0,6 + 1 + 1 + 7 - 9,6,6,4,8,1191.2769608000235,1193.313823000004,1194.8188392000156,1199.8276188000164,1204.834402700013,1204.8344053000037,1206.3406343000242,1207.3485299000167,NA,NA,NA,0,Too Slow!
000,22,F,1,0,3,3,1,0,3 + 1 + 8 + 1 + 1,14,14,13,12,1208.8547477000102,1210.8727102000266,1212.3778079000185,1217.3869201000198,1222.3943249000004,1222.3943274000194,1223.9008988999994,1224.9086083000002,NA,NA,NA,0,Too Slow!
000,22,F,1,0,4,4,3,0,2 + 1 + 9 - 4 + 6,14,16,14,15,1226.4151286999986,1228.4386055000068,1229.943451900006,1234.9531999000174,1239.9598285000247,1239.959830900014,1241.4657449000224,1242.473412100022,NA,NA,NA,0,Too Slow!
000,22,F,1,0,5,5,3,0,2 - 4 + 9 + 7 + 1,15,13,16,15,1243.9799150000035,1245.997851799999,1247.5028095000016,1252.5115553000069,1257.5187193000165,1257.518721600005,1259.0246442000207,1260.0322492000123,NA,NA,NA,0,Too Slow!
000,22,F,1,0,6,6,1,0,4 + 1 + 1 + 9 - 1,14,15,14,13,1261.538878899999,1263.5577745000191,1265.0626717000268,1270.071749900002,1275.0793922000157,1275.0793956000125,1276.585321600025,1277.5928227000113,NA,NA,NA,0,Too Slow!
000,22,F,1,0,7,7,3,0,3 + 9 - 5 - 1 + 8,14,12,15,14,1279.0996935000003,1281.1179758000071,1282.6229621000239,1287.6321208000008,1292.639230300003,1292.6392326000205,1294.1449890000222,1295.1527018000197,NA,NA,NA,0,Too Slow!
000,22,F,1,0,8,8,1,0,4 + 7 + 1 - 1 - 1,10,10,9,11,1296.6591320000007,1298.677767700021,1300.1824675000098,1305.1923393000034,1310.1993397000188,1310.199342100008,1311.7054803000065,1312.713554100017,NA,NA,NA,0,Too Slow!
000,22,F,1,0,9,9,1,0,2 + 1 + 9 + 1 + 1,14,12,14,13,1314.2200721000263,1316.2399325000006,1317.7457207000116,1322.7549057000142,1327.7627043000248,1327.7627068000147,1329.268357699999,1330.276018900011,NA,NA,NA,0,Too Slow!
000,22,F,1,0,10,10,3,0,8 + 6 - 7 + 1 - 4,4,3,5,4,1331.782485600008,1333.8013578000246,1335.3059549000172,1340.3158760000078,1345.3224724000029,1345.322474900022,1346.828906300012,1347.8373301000101,NA,NA,NA,0,Too Slow!
000,22,F,1,0,11,11,2,0,5 + 9 + 1 - 1 + 8,22,22,23,21,1349.3449240000045,1351.365898900025,1352.8708448000252,1357.8803304000176,1362.887656900013,1362.887659400003,1364.39391850002,1365.4013280000072,NA,NA,NA,0,Too Slow!
000,22,F,1,0,12,12,1,0,5 + 6 + 1 + 1 + 1,14,14,15,16,1366.9079484000104,1368.9250776000263,1370.429378300003,1375.437586200016,1380.4442542000033,1380.4442566000216,1381.950683300005,1382.9584708000184,NA,NA,NA,0,Too Slow!
000,22,F,1,0,13,13,3,0,4 + 5 - 3 + 7 - 1,12,13,12,11,1384.4653709000268,1386.4849353000172,1387.989884700015,1393.0000007000053,1398.0074858000153,1398.0074886000075,1399.5141245000123,1400.521926300018,NA,NA,NA,0,Too Slow!
000,22,F,1,0,14,14,3,0,5 + 6 - 4 - 1 + 8,14,16,15,14,1402.0283050000144,1404.0465852000052,1405.5517942000006,1410.5607493999996,1415.5673972000077,1415.5673997000267,1417.0735183000215,1418.081606200023,NA,NA,NA,0,Too Slow!
000,22,F,1,0,15,15,3,0,9 + 3 - 4 + 6 + 7,21,21,23,22,1419.588239900011,1421.606796100008,1423.111791800009,1428.1216205000237,1433.1290149000124,1433.1290173000016,1434.6353658000007,1435.6429786000226,NA,NA,NA,0,Too Slow!
000,22,F,1,0,16,16,1,0,6 + 1 + 1 + 7 - 1,14,13,12,14,1437.1496145000274,1439.1673723999993,1440.6724401000247,1445.682552000013,1450.6903975000023,1450.690400100022,1452.196665000025,1453.2044604000112,NA,NA,NA,0,Too Slow!
000,22,F,1,0,17,17,4,0,2 + 9 - 4 + 8 + 7,22,23,21,22,1454.7109822000202,1456.7333348000247,1458.2940652000252,1463.3054110000085,1468.325234000018,1468.3252366000088,1469.8335876000056,1470.8524124000105,NA,NA,NA,0,Too Slow!
000,22,F,1,0,18,18,4,0,8 + 5 - 4 + 7 + 9,25,24,25,26,1472.3681411000143,1474.3869157000154,1475.903451100021,1480.920854600001,1485.9379306000192,1485.9379334000114,1487.4457418000093,1488.468854000006,NA,NA,NA,0,Too Slow!
000,22,F,1,0,19,19,3,0,7 + 1 + 9 + 5 - 6,16,16,15,14,1489.9954935999995,1492.0231601000123,1493.5427475000033,1498.57205290001,1503.5894855000079,1503.5894880999986,1505.0976206000196,1506.1116624000133,NA,NA,NA,0,Too Slow!
000,22,F,1,0,20,20,3,0,7 - 5 + 9 + 1 - 4,8,9,8,7,1507.628373000014,1509.6572856999992,1511.1771264000272,1516.194807300024,1521.2138564000197,1521.213859200012,1522.7219069999992,1523.742657100025,NA,NA,NA,0,Too Slow!
