id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback
004,21,f,0,0,9,9,1,0,8 + 1 + 1 + 1 - 4,7,7,5,8,335.8631371000083,NA,335.86314010003116,340.8827988000121,341.9312024000101,341.9312081000535,343.4480118000647,344.4659434000496,q,7,1.0484035999979824,1,Correct
004,21,f,0,0,10,10,3,0,5 + 6 + 7 - 1 - 9,8,7,8,9,345.98292630002834,NA,345.9829293000512,351.00333069998305,353.78718790004496,353.7871937000891,355.3040515000466,356.32448429998476,q,7,2.7838572000619024,0,Incorrect
004,21,f,0,0,11,11,4,0,2 + 9 - 4 + 8 + 7,22,23,21,22,357.84157859999686,NA,357.84158150001895,362.86169749998953,364.17121770000085,364.171223500045,365.6881416999968,366.706210100092,e,22,1.3095202000113204,1,Correct
004,21,f,0,0,12,12,3,0,7 - 6 + 8 + 1 + 7,17,17,16,15,368.22347269998863,NA,368.2234757000115,373.2440557000227,374.6032691000728,374.603274699999,376.1201437000418,377.1378786000423,q,17,1.3592134000500664,1,Correct
004,21,f,0,0,13,13,3,0,6 - 8 + 5 + 7 + 9,19,18,19,17,378.6548987000715,NA,378.6549019999802,383.6751717000734,384.8513095000526,384.85131529998034,386.3684382000938,387.3868327999953,w,19,1.1761377999791875,1,Correct
004,21,f,0,0,14,14,3,0,3 + 8 + 1 + 5 - 9,8,7,8,9,388.9037680000765,NA,388.90377099998295,393.9231582999928,397.5951163000427,397.5951226000907,399.1117209000513,400.1299530999968,w,8,3.6719580000499263,1,Correct
004,21,f,0,0,15,15,4,0,4 + 7 + 8 - 3 + 9,25,25,24,26,401.64667030004784,NA,401.64667340007145,406.66725609998684,407.8752407000866,407.87524640001357,409.3925284000579,410.41046070004813,q,25,1.207984600099735,1,Correct
004,21,f,0,1,16,0,3,0,2 - 4 + 9 + 7 + 1,15,15,13,16,440.09285160002764,NA,440.09285390004516,445.1131832000101,446.1871862000553,446.1871920999838,447.70400350005366,448.7220483000856,q,15,1.0740030000451952,1,Correct
004,21,f,0,1,17,1,2,0,6 + 1 + 1 + 7 - 9,6,6,8,4,450.23996160004754,NA,450.2399646000704,455.2606469000457,456.570900300052,456.5709061999805,458.0867614999879,459.1047275000019,e,4,1.3102534000063315,0,Incorrect
004,21,f,0,1,18,2,2,0,4 + 9 - 7 + 1 - 1,6,8,6,5,460.6226700000698,NA,460.6226731000934,465.6432588000316,467.2908907000674,467.29089669999667,468.8078251000261,469.82628540007863,w,6,1.6476319000357762,1,Correct
004,21,f,0,1,19,3,2,0,4 + 9 + 1 - 7 - 1,6,5,6,8,471.3433296000585,NA,471.3433325000806,476.3638389999978,478.77898960001767,478.778994500055,480.29614990006667,481.3143908000784,q,5,2.4151506000198424,0,Incorrect
004,21,f,0,1,20,4,1,0,4 + 9 + 1 - 1 - 1,12,11,13,12,482.831576900091,NA,482.8315797999967,487.85110309999436,488.9950460999971,488.9950522000436,490.5116355000064,491.5296224000631,e,12,1.1439430000027642,1,Correct
004,21,f,0,1,21,5,3,0,7 - 5 + 9 + 1 - 4,8,7,9,8,493.0466807000339,NA,493.0466835000552,498.06700660008937,500.9310352000175,500.93104100006167,502.44777780002914,503.46569690003525,w,9,2.864028599928133,0,Incorrect
004,21,f,0,1,22,6,1,0,8 + 1 + 1 - 1 - 4,5,6,5,3,504.9830703000771,NA,504.983073099982,510.00350590003654,511.1789657000918,511.1789716000203,512.6954936999828,513.7139498000033,w,5,1.1754598000552505,1,Correct
004,21,f,0,1,23,7,3,0,2 + 1 + 9 - 5 + 6,13,14,11,13,515.2308169000316,NA,515.2308198000537,520.2501063999953,521.4030362000922,521.4030422000214,522.9196911000181,523.9379707000917,e,13,1.1529298000968993,1,Correct
004,21,f,0,1,24,8,2,0,7 + 6 + 8 + 1 + 1,23,22,23,21,525.4553316000383,NA,525.4553346000612,530.475672999979,531.6029331000755,531.6029389000032,533.1197314000456,534.1375238000182,w,23,1.1272601000964642,1,Correct
004,21,f,0,1,25,9,1,0,7 - 1 + 9 + 1 - 1,15,13,14,15,535.6549764000811,NA,535.654979599989,540.6752699000062,541.9150027000578,541.9150087999878,543.4317974000005,544.4494984000921,e,15,1.23973280005157,1,Correct
004,21,f,0,1,26,10,2,0,3 + 1 + 8 - 5 - 1,6,6,5,7,545.9665085000452,NA,545.9665114000672,550.986785300076,552.0989751000889,552.0989808000159,553.615911400062,554.6340336999856,q,6,1.1121898000128567,1,Correct
004,21,f,0,1,27,11,1,0,4 + 1 + 8 + 1 - 1,13,14,13,15,556.1511141000083,NA,556.1511172000319,561.1710437000729,562.2190039000707,562.2190096999984,563.7358100999845,564.7534365000902,w,13,1.0479601999977604,1,Correct
004,21,f,0,1,28,12,1,0,2 + 1 + 1 + 7 + 1,12,14,12,11,566.2709229000611,NA,566.2709260000847,571.2911262999987,572.7148550000275,572.7148608000716,574.2314486000687,575.2494270000607,w,12,1.4237287000287324,1,Correct
004,21,f,0,1,29,13,1,0,3 + 1 + 8 + 1 + 1,14,14,12,13,576.7665586000076,NA,576.7665621000342,581.7862592000747,583.1470198000316,583.1470258000772,584.6641546000028,585.6821337000001,q,14,1.3607605999568477,1,Correct
004,21,f,0,1,30,14,2,0,6 + 1 + 7 + 5 - 1,18,17,16,18,587.1993030000012,NA,587.1993065000279,592.2196179000894,593.5629794000415,593.5629852000857,595.0800442000618,596.0981568000279,e,18,1.3433614999521524,1,Correct
004,21,f,0,1,31,15,3,0,4 + 8 - 9 + 1 + 7,11,13,11,9,597.6153134000488,NA,597.6153163000708,602.6362471000757,603.5709675999824,603.5709733000258,605.0885876000393,606.1068287000526,w,11,0.9347204999066889,1,Correct
004,21,f,0,2,32,0,4,0,6 + 7 + 9 - 3 + 5,24,23,24,22,639.5724904000526,NA,639.5724927000701,644.5928341000108,648.0428102000151,648.0428167000646,649.5596513000783,650.5778878000565,q,23,3.449976100004278,0,Incorrect
004,21,f,0,2,33,1,2,0,4 + 8 + 1 + 1 - 5,9,8,11,9,652.0949653000571,NA,652.0949684000807,657.1145721999928,658.2426993000554,658.2427052999847,659.7592348000035,660.7772283999948,e,9,1.1281271000625566,1,Correct
004,21,f,0,2,34,2,4,0,7 + 8 - 9 + 6 - 3,9,8,9,7,662.2940928000025,NA,662.2940960000269,667.314807399991,669.6666410000762,669.6666469000047,671.1837993999943,672.2013463000767,w,9,2.3518336000852287,1,Correct
004,21,f,0,2,35,3,1,0,8 + 1 + 1 + 1 - 4,7,7,8,5,673.7183525,NA,673.7183555000229,678.7379146000603,679.8027936000144,679.8027998000616,681.3195037000114,682.3374509999994,q,7,1.0648789999540895,1,Correct
004,21,f,0,2,36,4,3,0,6 - 1 + 7 - 8 + 9,13,12,11,13,683.8547135000117,NA,683.8547165000346,688.8751272000372,691.1945836000377,691.1945894000819,692.7114832000807,693.7298379000276,e,13,2.3194564000004902,1,Correct
004,21,f,0,2,37,5,1,0,5 + 6 + 1 + 1 + 1,14,14,15,16,695.2465232000686,NA,695.2465262000915,700.2651367000071,701.2668127000798,701.2668181000045,702.7838355000131,703.8019870000426,q,14,1.0016760000726208,1,Correct
004,21,f,0,2,38,6,2,0,8 + 1 + 1 + 9 - 4,15,15,14,16,705.3191508000018,NA,705.3191540000262,710.3386266999878,711.6266277000541,711.6266334999818,713.1432146000443,714.1614884000737,q,15,1.2880010000662878,1,Correct
004,21,f,0,2,39,7,4,0,2 + 9 - 4 + 8 + 7,22,21,22,23,715.6786018999992,NA,715.6786052000243,720.6995992000448,721.7547315000556,721.7547371999826,723.2714079000289,724.289390000049,w,22,1.0551323000108823,1,Correct
004,21,f,0,2,40,8,2,0,8 + 1 + 4 - 7 + 1,7,5,6,7,725.8065414000303,NA,725.8065446000546,730.8269507000223,732.1785194000695,732.1785256000003,733.6952019000892,734.7132095000707,e,7,1.3515687000472099,1,Correct
004,21,f,0,2,41,9,4,0,7 + 6 - 9 + 8 - 3,9,7,8,9,736.2302872000728,NA,736.23029029998,741.250572900055,743.4267559000291,743.4267617000733,744.9438580999849,745.9620176000753,e,9,2.1761829999741167,1,Correct
004,21,f,0,2,42,10,4,0,8 + 4 + 7 - 5 - 6,8,7,8,9,747.4792498000897,NA,747.4792526999954,752.4998063000385,754.5865138000809,754.5865200000117,756.1031817999901,757.1214770000661,w,8,2.086707500042394,1,Correct
004,21,f,0,2,43,11,4,0,5 + 8 - 4 - 6 + 9,12,14,12,13,758.638804599992,NA,758.6388076000148,763.6583390000742,765.7626394000836,765.7626454000128,767.2791728000157,768.2972542000934,w,12,2.104300400009379,1,Correct
004,21,f,0,2,44,12,3,0,2 + 1 + 9 - 7 + 6,11,12,13,11,769.8147544000531,NA,769.814758600085,774.835654500057,777.0426839999855,777.0426898000296,778.5593952999916,779.577261300059,q,12,2.207029499928467,0,Incorrect
004,21,f,0,2,45,13,1,0,7 + 1 + 4 + 1 - 1,12,11,13,12,781.0942873000167,NA,781.0942903000396,786.1144901000662,787.1945796000073,787.194585600053,788.7112478000345,789.72944070003,e,12,1.0800894999410957,1,Correct
004,21,f,0,2,46,14,4,0,3 + 8 - 5 + 9 - 7,8,8,6,7,791.2465298000025,NA,791.2465332000284,796.2669548999984,798.2986388000427,798.2986450000899,799.8154356000014,800.8337670000037,w,6,2.0316839000442997,0,Incorrect
004,21,f,0,2,47,15,4,0,2 + 9 - 3 + 5 + 8,21,21,19,22,802.3514858999988,NA,802.3514889000216,807.3712323000655,810.2984381000279,810.2984442000743,811.8148967000889,812.8328618999803,q,21,2.927205799962394,1,Correct
004,21,f,1,0,0,0,3,0,2 + 3 + 9 - 4 + 1,11,12,11,9,925.3606326000299,927.3843131000176,928.8996639000252,933.9194582999917,935.0399585000705,935.0399631999899,936.5563019000692,937.5732885000762,w,11,1.1205002000788227,1,Correct
004,21,f,1,0,1,1,4,0,2 + 9 - 6 + 8 - 4,9,11,7,9,939.0901576000033,941.1139285999816,942.6289953000378,947.6474396000849,949.6799830000382,949.679987700074,951.1964900000021,952.2139028999954,e,9,2.0325433999532834,1,Correct
004,21,f,1,0,2,2,4,0,5 + 9 - 4 + 7 + 6,23,23,24,25,953.7304372000508,955.7593221000861,957.2744427000871,962.2931646000361,966.2399272000184,966.2399325000588,967.7562663999852,968.7732186000794,w,24,3.9467625999823213,0,Incorrect
004,21,f,1,0,3,3,2,0,9 + 6 + 1 + 7 + 1,24,23,25,24,970.2899336999981,972.3184836000437,973.8343160999939,978.8531674999977,980.0239653000608,980.0239701999817,981.5404799000826,982.5577546000713,e,24,1.1707978000631556,1,Correct
004,21,f,1,0,4,4,3,0,3 - 7 + 5 + 1 + 9,11,13,12,11,984.0746460000519,986.1015626000008,987.6167185000377,992.6369492000667,993.7679298000876,993.7679348000092,995.284210300073,996.3015288000461,e,11,1.1309806000208482,1,Correct
004,21,f,1,0,5,5,2,0,3 - 1 + 9 - 5 + 1,7,6,7,5,997.8182319999905,999.8468497000868,1001.3620897000656,1006.3804196000565,1007.3998406000901,1007.3998478000285,1008.9163206000812,1009.9334098000545,w,7,1.019421000033617,1,Correct
004,21,f,1,0,6,6,3,0,4 + 7 - 3 + 5 - 1,12,12,11,13,1011.4498777000699,1013.4766962000867,1014.9919874999905,1020.012184399995,1021.0799530000659,1021.0799576999852,1022.5973222000757,1023.6141898999922,q,12,1.067768600070849,1,Correct
004,21,f,1,0,7,7,1,0,2 + 9 + 1 + 1 + 1,14,14,12,13,1025.1317328000441,1027.1606135000475,1028.6757975000655,1033.693610800081,1034.6958798000123,1034.6958846000489,1036.2119542000582,1037.228990899981,q,14,1.0022689999314025,1,Correct
004,21,f,1,0,8,8,1,0,4 + 7 + 1 - 1 - 1,10,9,10,11,1038.745243799989,1040.773097300087,1042.2880051999819,1047.3066469000187,1048.2958357000025,1048.2958402000368,1049.812253799988,1050.8294346000766,w,10,0.9891887999838218,1,Correct
004,21,f,1,0,9,9,3,0,5 + 1 + 7 - 4 + 6,15,15,17,13,1052.3461538000265,1054.3738711000187,1055.8889694000827,1060.908290600055,1061.911747300066,1061.9117520999862,1063.4284096000483,1064.4457091999939,w,17,1.0034567000111565,0,Incorrect
004,21,f,1,0,10,10,3,0,5 + 1 + 7 - 8 + 6,11,9,11,13,1065.9623074000701,1067.991068100091,1069.5060306000523,1074.5246947000269,1075.575734000071,1075.5757388999918,1077.0923863999778,1078.1094195999904,w,11,1.0510393000440672,1,Correct
004,21,f,1,0,11,11,3,0,7 - 1 + 8 - 6 + 4,12,13,11,12,1079.6258139000274,1081.6541207000846,1083.1693198999856,1088.1891582000535,1090.5277206000173,1090.527725400054,1092.0440872000763,1093.0610419000732,w,11,2.3385623999638483,0,Incorrect
004,21,f,1,0,12,12,1,0,9 + 1 + 1 + 7 - 1,17,19,17,16,1094.577719300054,1096.6065341000212,1098.1220393000403,1103.1402767000254,1104.079773799982,1104.0797786000185,1105.5960353000555,1106.6129055999918,w,17,0.9394970999564976,1,Correct
004,21,f,1,0,13,13,4,0,8 + 5 - 4 + 7 + 9,25,26,24,25,1108.1297929000575,1110.1584344999865,1111.6735730000073,1116.6922354000853,1118.8237852000166,1118.8237900000531,1120.3402413000586,1121.3572605000809,q,26,2.1315497999312356,0,Incorrect
004,21,f,1,0,14,14,2,0,6 + 1 + 8 + 7 - 1,21,19,23,21,1122.8737862000708,1124.9018362000352,1126.41688350006,1131.4359422000125,1133.2557252000552,1133.2557300000917,1134.7722881999798,1135.7893409000244,w,23,1.819783000042662,0,Incorrect
004,21,f,1,0,15,15,4,0,3 + 9 - 5 + 6 + 8,21,23,21,22,1137.3061824000906,1139.3347734999843,1140.8505223999964,1145.8685092000524,1148.7276746000862,1148.727680800017,1150.2440165000735,1151.2612122000428,w,21,2.8591654000338167,1,Correct
004,21,f,1,0,16,16,3,0,3 + 1 + 6 - 8 + 9,11,13,11,12,1152.777987300069,1154.8065099000232,1156.321677800035,1161.340065299999,1162.3437100000447,1162.3437147000805,1163.860090500093,1164.8770241000457,w,11,1.0036447000456974,1,Correct
004,21,f,1,0,17,17,2,0,3 + 9 - 1 - 5 + 1,7,5,7,6,1166.3936109000351,1168.4223787999945,1169.9376202999847,1174.9558470000047,1177.3116509000538,1177.3116557000903,1178.8281063000904,1179.8453472000547,e,6,2.355803900049068,0,Incorrect
004,21,f,1,0,18,18,3,0,3 + 1 + 8 - 5 + 6,13,13,15,14,1181.3619966000551,1183.390876700054,1184.9060397000285,1189.9245108000468,1191.751616600086,1191.7516213000054,1193.2676350000547,1194.2842345000245,q,13,1.827105800039135,1,Correct
004,21,f,1,0,19,19,1,0,2 + 1 + 9 + 1 - 1,12,13,12,11,1195.8010242000455,1197.827963000047,1199.3430217000423,1204.3612511000829,1205.3356494000182,1205.3356544000562,1206.8522643999895,1207.8692684000125,w,12,0.9743982999352738,1,Correct
004,21,f,1,0,20,20,4,0,8 + 7 - 4 + 5 + 9,25,24,25,26,1209.3855737000704,1211.4126530999783,1212.9277279999806,1217.946333100088,1219.4475542000728,1219.447559399996,1220.96405900002,1221.9810486000497,w,25,1.501221099984832,1,Correct
004,21,f,1,0,21,21,1,0,8 + 1 + 4 + 1 + 1,15,14,15,16,1223.4979198999936,1225.526136300061,1227.0415161000565,1232.059435900068,1233.0955818999792,1233.0955868000165,1234.6112190000713,1235.6279970000032,w,15,1.0361459999112412,1,Correct
004,21,f,1,0,22,22,4,0,5 + 7 - 4 - 6 + 9,11,12,13,11,1237.1447554000188,1239.172871900024,1240.6878596000606,1245.706773800077,1246.711525700055,1246.7115305000916,1248.2280914000003,1249.245013799984,e,11,1.004751899978146,1,Correct
004,21,f,1,0,23,23,2,0,2 + 9 + 1 + 1 - 5,8,6,8,7,1250.7614837000147,1252.7897003000835,1254.3059324000496,1259.3249967000447,1260.3435185999842,1260.3435234000208,1261.8602727000834,1262.87718760001,w,8,1.0185218999395147,1,Correct
004,21,f,1,1,24,0,2,0,9 + 4 + 5 + 1 - 1,18,17,18,19,1298.779559800052,1300.8083885000087,1302.3237043999834,1307.3430274000857,1309.0474824000848,1309.0474879000103,1310.564005000051,1311.5815071000252,w,18,1.7044549999991432,1,Correct
004,21,f,1,1,25,1,4,0,4 + 8 + 9 - 3 + 7,25,25,26,24,1313.0977700999938,1315.1263340000296,1316.6414023999823,1321.660041199997,1322.991419200087,1322.9914241000079,1324.50744080008,1325.5243646000745,q,25,1.3313780000898987,1,Correct
004,21,f,1,1,26,2,3,0,5 + 7 + 1 - 4 + 6,15,17,15,13,1327.0407074000686,1329.0691692000255,1330.5842760000378,1335.6031930000754,1336.6474222000688,1336.6474270999897,1338.1634304000763,1339.1803097000811,w,15,1.0442291999934241,1,Correct
004,21,f,1,1,27,3,2,0,4 + 9 - 7 + 1 - 1,6,8,6,5,1340.6968090999871,1342.7251300000353,1344.2403029000852,1349.259004099993,1352.895397300017,1352.8954031000612,1354.41167270008,1355.4288930000039,e,5,3.636393200024031,0,Incorrect
004,21,f,1,1,28,4,1,0,2 + 1 + 9 + 1 - 1,12,13,12,11,1356.9454219000181,1358.97450510005,1360.4894825000083,1365.5089313000208,1366.4473353000358,1366.4473396000685,1367.9638442000141,1368.9811162999831,w,12,0.938404000014998,1,Correct
004,21,f,1,1,29,5,1,0,3 + 1 + 8 + 1 + 1,14,16,14,13,1370.4977832000004,1372.5259479000233,1374.0409145000158,1379.059047000017,1380.2553819000022,1380.2553872000426,1381.7717287000269,1382.7886970000109,w,14,1.1963348999852315,1,Correct
004,21,f,1,1,30,6,3,0,8 - 7 + 9 + 1 + 4,15,15,16,14,1384.305483700009,1386.333840000094,1387.8492224999936,1392.867547800066,1394.1033131000586,1394.1033178999787,1395.6194617000874,1396.636244000052,q,15,1.2357652999926358,1,Correct
004,21,f,1,1,31,7,4,0,4 + 7 - 8 + 9 - 3,9,9,8,11,1398.1532158000628,1400.1823016999988,1401.6972494000802,1406.7160536000738,1409.9113050000742,1409.911309899995,1411.4277338000247,1412.4447710000677,w,8,3.1952514000004157,0,Incorrect
004,21,f,1,1,32,8,2,0,3 + 9 + 1 - 5 + 1,9,7,8,9,1413.9614189000567,1415.9908426000038,1417.506230500061,1422.5256591000361,1423.3753284000559,1423.3753334999783,1424.8920995000517,1425.9090608999832,e,9,0.8496693000197411,1,Correct
004,21,f,1,1,33,9,3,0,8 + 3 + 1 - 7 + 9,14,14,12,15,1427.4257933000335,1429.4534995000577,1430.9687514000107,1435.987563700066,1437.1432767000515,1437.1432818000903,1438.6597142000683,1439.6765174000757,q,14,1.1557129999855533,1,Correct
004,21,f,1,1,34,10,2,0,3 + 9 - 1 - 6 + 1,6,4,5,6,1441.1932258000597,1443.2220272000413,1444.7371636000462,1449.7555016999831,1450.7992904999992,1450.7992949000327,1452.315521200071,1453.3325890999986,e,6,1.0437888000160456,1,Correct
004,21,f,1,1,35,11,2,0,9 + 5 - 6 + 1 - 1,8,7,8,9,1454.8490913000423,1456.878499399987,1458.3937810000498,1463.4122237000847,1465.5432156000752,1465.5432202999946,1467.0596290000249,1468.0765917000826,q,7,2.1309918999904767,0,Incorrect
004,21,f,1,1,36,12,3,0,8 + 4 + 1 - 7 + 9,15,16,15,13,1469.5936112999916,1471.6224897999782,1473.137356900028,1478.1559962000465,1480.071253500064,1480.0712584999856,1481.5877693999792,1482.6051733000204,e,13,1.9152573000174016,0,Incorrect
004,21,f,1,1,37,13,1,0,5 + 6 + 1 + 1 + 1,14,16,13,14,1484.1219041000586,1486.1502091999864,1487.6661505000666,1492.6838512000395,1493.8471218000632,1493.8471276999917,1495.363391000079,1496.3806216000812,e,14,1.1632706000236794,1,Correct
004,21,f,1,1,38,14,1,0,7 + 1 + 6 + 1 + 1,16,18,17,16,1497.8974388000788,1499.926159900031,1501.4419269000646,1506.4599697000813,1507.6231823000126,1507.6231874000514,1509.139516400057,1510.156311800005,e,16,1.1632125999312848,1,Correct
004,21,f,1,1,39,15,2,0,6 + 8 + 1 + 1 - 7,9,11,9,8,1511.6738110000733,1513.702104200027,1515.2166730000172,1520.2351718000136,1521.287164599984,1521.287169200019,1522.8031497000484,1523.8204206000082,w,9,1.0519927999703214,1,Correct
004,21,f,1,1,40,16,1,0,6 + 1 + 1 + 7 - 1,14,14,12,13,1525.3371559000807,1527.3657077000244,1528.8808585000224,1533.8995805000886,1535.0070927999914,1535.0070974000264,1536.5235466000158,1537.5402858000016,q,14,1.1075122999027371,1,Correct
004,21,f,1,1,41,17,2,0,7 + 6 + 1 + 8 + 1,23,21,22,23,1539.05732979998,1541.086496700067,1542.6015071000438,1547.620303300093,1548.9190122000873,1548.9190173000097,1550.4352655999828,1551.4522365999874,e,23,1.2987088999943808,1,Correct
004,21,f,1,1,42,18,3,0,2 + 9 + 1 - 5 + 7,14,15,12,14,1552.9703575000167,1554.9983122000704,1556.513384800055,1561.5318948000204,1562.583129900042,1562.5831348000793,1564.099373999983,1565.1160338000627,e,14,1.0512351000215858,1,Correct
004,21,f,1,1,43,19,4,0,7 + 8 - 4 + 6 - 5,12,11,13,12,1566.6325074000051,1568.6613188000629,1570.1763902000384,1575.1949760999996,1576.175036999979,1576.1750419000164,1577.6910416000756,1578.7077682000818,e,12,0.9800608999794349,1,Correct
004,21,f,1,1,44,20,4,0,2 + 6 - 3 + 9 + 8,22,23,22,21,1580.224704500055,1582.2530871999916,1583.7680320000509,1588.786346900044,1591.3989966000663,1591.3990016999887,1592.915239199996,1593.932178499992,e,21,2.6126497000223026,0,Incorrect
004,21,f,1,1,45,21,2,0,5 + 9 - 8 + 1 + 1,8,7,8,9,1595.4489931000862,1597.477427200065,1598.9925281000324,1604.0106232999824,1606.9030315000564,1606.903036499978,1608.4194822000572,1609.436523100012,w,8,2.8924082000739872,1,Correct
004,21,f,1,1,46,22,2,0,6 + 1 + 1 + 8 - 9,7,7,9,5,1610.9529446000233,1612.9810668000719,1614.496181900031,1619.5146636000136,1620.4949509000871,1620.4949557000073,1622.0114505999954,1623.0286806999939,q,7,0.9802873000735417,1,Correct
004,21,f,1,1,47,23,1,0,3 + 1 + 1 + 9 - 1,13,13,14,12,1624.5453119000886,1626.5732155999867,1628.0879065000918,1633.1064213000936,1634.0630089000333,1634.0630142000737,1635.5792993999785,1636.5957993000047,q,13,0.9565875999396667,1,Correct
004,21,f,1,2,48,0,2,0,7 + 5 + 1 - 1 - 8,4,2,3,4,1676.9552394000348,1678.984530900023,1680.499962400063,1685.5201432000613,1688.0148536000634,1688.0148588999873,1689.5311649000505,1690.5481693000766,e,4,2.494710400002077,1,Correct
004,21,f,1,2,49,1,1,0,3 + 1 + 9 + 1 - 1,13,12,13,14,1692.0647844000487,1694.0937618000899,1695.6090511999791,1700.627425600076,1701.7748466000194,1701.7748513000552,1703.2907153000124,1704.3076966999797,w,13,1.1474209999432787,1,Correct
004,21,f,1,2,50,2,4,0,7 + 6 - 9 + 8 - 3,9,7,9,8,1705.824401000049,1707.8513264000649,1709.3665307000047,1714.3853497999953,1716.8628773000091,1716.8628827000502,1718.3792633999838,1719.3962138000643,w,9,2.477527500013821,1,Correct
004,21,f,1,2,51,3,4,0,4 + 7 + 9 - 5 + 7,22,23,22,24,1720.9130227999995,1722.9416821000632,1724.4576777000912,1729.4766211999813,1731.3668042999925,1731.3668092000298,1732.8830072000856,1733.8999040999915,q,23,1.8901831000111997,0,Incorrect
