id,age,sex,cued,block,condtrial,trialinblock,efflev,rewlev,calc,corAns,option1,option2,option3,tstart,ITI1Time,probTime,respTime,selectTime,ITI2Time,fbTime,ITI3Time,key_press,chosenAns,RT,acc,feedback
P002,20,F,1,2,52,4,3,0,9 - 1 + 5 - 6 + 8,15,17,14,15,1572.2819636000058,1574.3109632999985,1575.8262218000018,1580.844497900005,1582.8968590000004,1582.896864800001,1584.4133708000008,1585.4300688999938,q,17,2.0523610999953235,0,Incorrect
P002,20,F,1,2,53,5,1,0,3 + 1 + 1 + 9 - 1,13,14,13,12,1586.9467625999969,1588.973341799996,1590.4879562999995,1595.507893899994,1596.0408808999928,1596.0408855999995,1597.5572506000026,1598.5741475999966,w,13,0.532986999998684,1,Correct
P002,20,F,1,2,54,6,3,0,3 + 1 + 8 - 5 + 6,13,14,15,13,1600.0906518999982,1602.1188935999962,1603.6339991999994,1608.6523164999962,1609.1687743999937,1609.1687789999996,1610.6852760000038,1611.702097699992,e,13,0.5164578999974765,1,Correct
P002,20,F,1,2,55,7,4,0,9 + 7 - 5 + 8 + 6,25,24,25,27,1613.2187166999938,1615.247299499999,1616.7623402000027,1621.7809240999923,1622.9448286999977,1622.944833799993,1624.4612082999956,1625.4779833999928,w,25,1.1639046000054805,1,Correct
P002,20,F,1,2,56,8,3,0,3 - 7 + 5 + 1 + 9,11,13,11,12,1626.994863,1629.0237775999994,1630.538947299996,1635.5575984000025,1636.1847611999983,1636.1847670999996,1637.7010205999977,1638.7177996999962,w,11,0.6271627999958582,1,Correct
P002,20,F,1,2,57,9,1,0,3 + 1 + 8 - 1 + 1,12,13,10,12,1640.2343465000013,1642.2625262999936,1643.7775335000042,1648.7959002999996,1649.3207279999915,1649.3207326999982,1650.8366195999988,1651.8533329999918,e,12,0.5248276999918744,1,Correct
P002,20,F,1,2,58,10,3,0,6 + 1 + 8 + 7 - 9,13,14,15,13,1653.3698270000023,1655.398205000005,1656.9133574000007,1661.9322575999977,1662.5767217999964,1662.576726600004,1664.0932182999968,1665.1099961,e,13,0.6444641999987653,1,Correct
P002,20,F,1,2,59,11,4,0,9 + 4 - 6 + 8 + 7,22,21,22,24,1666.6269560999935,1668.6553334000055,1670.170423100004,1675.188937800005,1675.8487333999947,1675.8487386000052,1677.3652092999982,1678.3825429999997,w,22,0.659795599989593,1,Correct
P002,20,F,1,2,60,12,1,0,4 + 8 + 1 - 1 - 1,11,9,13,11,1679.8993476000032,1681.9276871000038,1683.4434344000038,1688.461348500001,1689.032780900001,1689.0327863999992,1690.5494633000053,1691.5663654999953,e,11,0.5714324000000488,1,Correct
P002,20,F,1,2,61,13,2,0,6 + 1 + 1 + 7 - 9,6,4,8,6,1693.0823584000027,1695.1105936999957,1696.6259288,1701.6444136999926,1702.2566847999988,1702.2566900999955,1703.7738041999983,1704.7910116999992,e,6,0.6122711000061827,1,Correct
P002,20,F,1,2,62,14,2,0,9 + 5 - 6 + 1 - 1,8,7,8,9,1706.3073309000029,1708.336504699997,1709.851735999997,1714.869731400002,1715.5127523999981,1715.5127574999933,1717.0293491000048,1718.0463095000014,w,8,0.6430209999962244,1,Correct
P002,20,F,1,2,63,15,3,0,3 + 1 + 6 - 8 + 9,11,12,11,13,1719.5627386999986,1721.5916374999942,1723.1065518999967,1728.1248288999923,1729.936632500001,1729.9366383000015,1731.452646100006,1732.4696623999916,w,11,1.8118036000087159,1,Correct
P002,20,F,1,2,64,16,3,0,4 + 7 + 1 + 9 - 5,16,18,17,16,1733.9864235999994,1736.016139600004,1737.5312637000025,1742.5500695999945,1743.5126639999944,1743.5126693999919,1745.0290569999925,1746.0461613999942,e,16,0.9625943999999436,1,Correct
P002,20,F,1,2,65,17,1,0,2 + 1 + 9 + 1 - 1,12,11,12,13,1747.5629715999967,1749.591240499998,1751.106326299996,1756.125101800004,1756.7366155999916,1756.7366207000014,1758.2531754999945,1759.2700174999918,w,12,0.6115137999877334,1,Correct
P002,20,F,1,2,66,18,4,0,8 + 4 + 7 - 5 - 6,8,8,6,9,1760.7868019000016,1762.8155740999937,1764.3306431999954,1769.3490467999945,1769.9126126000046,1769.9126174999983,1771.4283919000009,1772.445278500003,q,8,0.5635658000101103,1,Correct
P002,20,F,1,2,67,19,2,0,7 + 5 + 1 - 1 - 8,4,2,4,3,1773.9618420000043,1775.990145200005,1777.505216999998,1782.5239972999989,1783.0805474999943,1783.0805528999917,1784.5963360000023,1785.613229900002,w,4,0.5565501999953995,1,Correct
P002,20,F,1,2,68,20,2,0,5 + 1 + 7 - 6 + 1,8,6,7,8,1787.129800900002,1789.1587762999989,1790.6739208999934,1795.6924541000044,1796.224570099992,1796.224574699998,1797.7403314999974,1798.7574964999949,e,8,0.5321159999875817,1,Correct
P002,20,F,1,2,69,21,1,0,7 - 1 + 1 + 9 - 1,15,14,13,15,1800.273839100002,1802.3028309999936,1803.8179230999958,1808.8369080999983,1809.3125434999965,1809.3125484000047,1810.8285325000033,1811.8455777000054,w,13,0.4756353999982821,0,Incorrect
P002,20,F,1,2,70,22,1,0,3 + 1 + 9 + 1 - 1,13,12,14,13,1813.3618721999956,1815.390638500001,1816.9056774999917,1821.9242904999992,1822.5685111000057,1822.5685159999994,1824.0848038999975,1825.1017094999988,e,13,0.6442206000065198,1,Correct
P002,20,F,1,2,71,23,4,0,6 + 8 - 7 + 9 - 5,11,13,11,12,1826.6183214000048,1828.6462436000002,1830.161383700004,1835.1800621000002,1835.9605615000037,1835.9605665999989,1837.4770630999992,1838.4942206999986,w,11,0.780499400003464,1,Correct
P002,20,F,1,3,72,0,1,0,7 + 1 + 6 + 1 + 1,16,18,16,17,1883.7324831000005,1885.7619856999954,1887.2771390999987,1892.296451999995,1892.880508000002,1892.8805133999995,1894.397726700001,1895.414410199999,w,16,0.5840560000069672,1,Correct
P002,20,F,1,3,73,1,1,0,3 + 1 + 9 + 1 + 1,15,15,14,17,1896.931022299992,1898.9594297000003,1900.4742560000013,1905.4925900999951,1906.2804338999995,1906.2804387999931,1907.796821099997,1908.8136328999972,q,15,0.7878438000043388,1,Correct
P002,20,F,1,3,74,2,4,0,5 + 8 - 6 + 7 + 4,18,19,17,18,1910.3308577999996,1912.3604236999963,1913.8756830999919,1918.894539300003,1919.3684042999957,1919.3684094999917,1920.8846441999922,1921.901455500003,e,18,0.4738649999926565,1,Correct
P002,20,F,1,3,75,3,2,0,8 + 1 + 9 + 1 - 4,15,14,15,16,1923.4177431999997,1925.4462888999988,1926.9611784000008,1931.9793393,1932.448412800004,1932.4484178999992,1933.9650473999936,1934.9821210999944,w,15,0.46907350000401493,1,Correct
P002,20,F,1,3,76,4,1,0,2 + 1 + 1 + 9 - 1,12,13,11,12,1936.4989952000033,1938.5274493000034,1940.0425237000018,1945.0608620999992,1945.7203797999973,1945.7203849999933,1947.2370563000004,1948.253831599999,e,12,0.659517699998105,1,Correct
P002,20,F,1,3,77,5,2,0,8 + 1 + 7 + 1 - 4,13,12,13,14,1949.7699142000056,1951.7986396000051,1953.313474399998,1958.331887799999,1959.0884189999924,1959.0884240000014,1960.6056729999982,1961.6232212000032,w,13,0.7565311999933328,1,Correct
P002,20,F,1,3,78,6,4,0,9 + 3 - 5 + 8 + 6,21,19,21,23,1963.139872700005,1965.1692556000053,1966.6843322000059,1971.7026972000021,1972.3683421000023,1972.3683468999952,1973.884642399993,1974.9015736000001,w,21,0.6656449000001885,1,Correct
P002,20,F,1,3,79,7,2,0,3 - 1 + 9 - 5 + 1,7,5,7,6,1976.4184053999925,1978.4481674999988,1979.963220199992,1984.981545799994,1985.6242639999982,1985.6242688999919,1987.1406381999986,1988.1577027000021,w,7,0.6427182000043103,1,Correct
P002,20,F,1,3,80,8,4,0,5 + 7 - 4 + 6 + 9,23,23,24,25,1989.6743178000033,1991.7030280000035,1993.2187866000022,1998.2372618999943,2000.5283196999953,2000.5283247000043,2002.0446389999997,2003.0613879000011,q,23,2.291057800000999,1,Correct
P002,20,F,1,3,81,9,4,0,8 + 7 - 4 + 5 + 9,25,25,26,24,2004.578064100002,2006.6061897000036,2008.1211728999915,2013.1398693999945,2013.6963257000025,2013.6963305999961,2015.2127427999949,2016.2296354999999,q,25,0.5564563000079943,1,Correct
P002,20,F,1,3,82,10,4,0,5 + 7 - 4 + 8 + 6,22,24,23,22,2017.7463945999916,2019.7750758000038,2021.2902639999957,2026.3093028000003,2026.8322412999987,2026.8322460999916,2028.3484431999968,2029.3652011999948,e,22,0.5229384999984177,1,Correct
P002,20,F,1,3,83,11,2,0,5 - 1 + 1 + 8 + 9,22,23,22,21,2030.8817487000051,2032.9104738000024,2034.425504999992,2039.4436455999967,2039.8962318999984,2039.8962369999936,2041.4125147000013,2042.4306499999948,q,23,0.4525863000017125,0,Incorrect
P002,20,F,1,3,84,12,4,0,7 + 8 - 4 + 6 + 5,22,21,22,23,2043.9472774000023,2045.9761488999939,2047.491371199998,2052.5099641999986,2053.184247500001,2053.1842529999994,2054.7005916999915,2055.7178155,w,22,0.6742833000025712,1,Correct
P002,20,F,1,3,85,13,2,0,8 - 7 + 5 + 1 + 1,8,8,6,7,2057.234460099993,2059.263368300002,2060.778066400002,2065.7966712999914,2066.6082743000006,2066.6082794999966,2068.124095899999,2069.1409645999956,q,8,0.8116030000091996,1,Correct
P002,20,F,1,3,86,14,2,0,6 + 8 + 1 + 1 - 7,9,11,8,9,2070.657810299992,2072.6870662,2074.2020052000007,2079.2201235999964,2080.360258899993,2080.3602640000026,2081.8768206999957,2082.8937945999933,e,9,1.140135299996473,1,Correct
P002,20,F,1,3,87,15,3,0,8 + 4 + 1 - 7 + 9,15,16,13,15,2084.410576299997,2086.4401826999965,2087.955315500003,2092.974013800005,2093.616233599998,2093.616238799994,2095.132106899997,2096.1489854999963,e,15,0.6422197999927448,1,Correct
P002,20,F,1,3,88,16,4,0,8 + 4 - 5 + 7 - 6,8,8,7,6,2097.6657629999972,2099.694511099995,2101.209513099995,2106.2281140999985,2106.808185300004,2106.8081898999953,2108.325105099997,2109.3419013999955,q,8,0.5800712000054773,1,Correct
P002,20,F,1,3,89,17,1,0,8 - 1 + 1 + 6 + 1,15,15,14,16,2110.858478299997,2112.8875397999946,2114.4025488000043,2119.4209636000014,2120.0641705000016,2120.064175499996,2121.5805999000004,2122.5974074999976,q,15,0.643206900000223,1,Correct
P002,20,F,1,3,90,18,2,0,5 + 9 - 8 + 1 + 1,8,9,8,7,2124.114226699996,2126.143442200002,2127.658442999993,2132.6772056000045,2134.072182899996,2134.072187900005,2135.588606899997,2136.605679100001,e,7,1.3949772999912966,0,Incorrect
P002,20,F,1,3,91,19,4,0,3 + 8 - 4 + 9 + 7,23,23,24,22,2138.1223119999922,2140.151833199998,2141.6669739999925,2146.685194599995,2149.4321553000045,2149.4321603999997,2150.948776499994,2151.9665875999926,q,23,2.7469607000093674,1,Correct
P002,20,F,1,3,92,20,1,0,5 + 1 + 1 + 9 + 1,17,16,19,17,2153.4832558999915,2155.5121515999926,2157.0268513000046,2162.0446345999953,2162.976105599999,2162.976111099997,2164.492576000004,2165.5095303999988,e,17,0.931471000003512,1,Correct
P002,20,F,1,3,93,21,4,0,2 + 5 - 3 + 9 + 8,21,19,22,21,2167.0261829999945,2169.054754900004,2170.569916399996,2175.587867399998,2176.0961091999925,2176.096113899999,2177.612278799992,2178.629257599998,e,21,0.5082417999947211,1,Correct
P002,20,F,1,3,94,22,3,0,4 + 1 + 8 + 9 - 5,17,18,19,17,2180.1459399000014,2182.1745707999944,2183.690111799995,2188.7086087999924,2189.832080699998,2189.8320871000033,2191.348107500002,2192.364873700004,e,17,1.1234719000058249,1,Correct
P002,20,F,1,3,95,23,2,0,2 + 9 + 1 + 1 - 5,8,8,6,7,2193.881137499993,2195.9094283000013,2197.424714199995,2202.4427364000003,2203.5200690000056,2203.5200746000046,2205.036408,2206.0536855999962,e,7,1.0773326000053203,0,Incorrect
P002,20,F,1,4,96,0,1,0,3 + 1 + 8 + 1 + 1,14,13,14,16,2279.7568335999968,2281.7858462000004,2283.300890300001,2288.3209761000035,2288.9519782999996,2288.951983799998,2290.468354299999,2291.4850478000008,w,14,0.6310021999961464,1,Correct
P002,20,F,1,4,97,1,4,0,4 + 7 - 8 + 9 - 3,9,8,9,11,2293.0020481999964,2295.030950200002,2296.546183700004,2301.564938399999,2302.1839051999996,2302.183910199994,2303.7005916000053,2304.7178130999964,w,9,0.618966800000635,1,Correct
P002,20,F,1,4,98,2,1,0,8 + 1 + 1 + 1 - 3,8,6,8,9,2306.234203500004,2308.262917999993,2309.777755599993,2314.7961759000027,2315.4879037999926,2315.487909100004,2317.004137900003,2318.021025299997,w,8,0.6917278999899281,1,Correct
P002,20,F,1,4,99,3,4,0,3 + 9 - 5 + 8 - 7,8,9,7,8,2319.5375723000034,2321.5656479000027,2323.080879699992,2328.0997044999967,2328.527953900004,2328.527958999999,2330.044800100004,2331.061662699998,e,8,0.42824940000718925,1,Correct
P002,20,F,1,4,100,4,3,0,7 + 5 + 9 + 1 - 6,16,16,14,15,2332.5783301000047,2334.606918499994,2336.1219984000054,2341.1405098999967,2341.7438939999993,2341.7438990999945,2343.2601773999922,2344.2772861999983,q,16,0.6033841000025859,1,Correct
P002,20,F,1,4,101,5,2,0,6 + 1 + 7 - 8 - 1,5,5,4,7,2345.7938574,2347.822490199993,2349.337210700003,2354.3558300000004,2354.8958330000023,2354.8958375999937,2356.4123045000015,2357.4292158000026,q,5,0.5400030000018887,1,Correct
P002,20,F,1,4,102,6,1,0,9 + 8 + 1 + 1 - 1,18,19,17,18,2358.9457447000023,2360.975321799997,2362.4904145000037,2367.508771099994,2368.463830099994,2368.4638354999915,2369.980162299995,2370.9971499999956,e,18,0.955058999999892,1,Correct
P002,20,F,1,4,103,7,3,0,5 + 1 + 7 - 4 + 6,15,17,13,15,2372.5137585000048,2374.542545999997,2376.0575779999926,2381.076648000002,2381.607833300004,2381.6078383999993,2383.1241006999917,2384.1413519000052,e,15,0.5311853000021074,1,Correct
P002,20,F,1,4,104,8,4,0,5 + 7 - 4 - 6 + 9,11,12,11,13,2385.658168599999,2387.6871027000016,2389.201977299992,2394.2205358999927,2394.831832099997,2394.831837000005,2396.348163799994,2397.3651202000037,w,11,0.6112962000042899,1,Correct
P002,20,F,1,4,105,9,4,0,7 + 8 - 4 + 6 - 5,12,12,11,13,2398.881722899998,2400.9107065999997,2402.425768000001,2407.446034599998,2408.055825999996,2408.0558309000044,2409.5723725999997,2410.5892022000044,q,12,0.6097913999983575,1,Correct
P002,20,F,1,4,106,10,3,0,5 + 7 + 1 - 4 + 6,15,15,13,17,2412.105817200005,2414.1329211999982,2415.6477648,2420.666276799995,2421.359814800002,2421.359819599995,2422.876025000005,2423.8930142000027,q,15,0.6935380000068108,1,Correct
P002,20,F,1,4,107,11,1,0,7 + 1 + 5 + 1 - 1,13,13,12,14,2425.409620999999,2427.438541399999,2428.953595400002,2433.9724258999922,2434.647758799998,2434.6477641999954,2436.1640710999927,2437.1809410999995,q,13,0.675332900005742,1,Correct
P002,20,F,1,4,108,12,1,0,6 + 9 + 1 + 1 - 1,16,15,16,14,2438.6982309000014,2440.726591700004,2442.2416576999967,2447.2597745999956,2448.1197701000056,2448.1197754000023,2449.636310300004,2450.653143599993,w,16,0.8599955000099726,1,Correct
P002,20,F,1,4,109,13,4,0,4 + 7 - 8 + 9 - 4,8,7,8,9,2452.1700887000043,2454.199030100004,2455.7141211999988,2460.7328619000036,2461.391722799992,2461.391728100003,2462.908116099992,2463.9253201999963,w,8,0.6588608999882126,1,Correct
P002,20,F,1,4,110,14,3,0,7 - 1 + 8 - 6 + 4,12,13,12,11,2465.4428446999955,2467.471316199997,2468.9864969000046,2474.0057467000006,2477.5837345000036,2477.583739599999,2479.100380899996,2480.1176679999917,e,11,3.5779878000030294,0,Incorrect
P002,20,F,1,4,111,15,4,0,3 + 9 - 5 + 6 + 8,21,23,21,22,2481.634218899999,2483.6627484999917,2485.1775761000026,2490.196911799998,2491.095701900005,2491.095707500004,2492.612044900001,2493.628770299998,w,21,0.898790100007318,1,Correct
P002,20,F,1,4,112,16,3,0,2 + 9 - 3 + 4 + 1,13,11,14,13,2495.145473299999,2497.1741392999975,2498.6898898999934,2503.708947299994,2504.423702400003,2504.4237079000013,2505.9397094000014,2506.9568587999966,e,13,0.7147551000089152,1,Correct
P002,20,F,1,4,113,17,2,0,4 + 8 + 1 + 1 - 6,8,7,8,9,2508.4735307999945,2510.502154799993,2512.0172533000004,2517.0354162000003,2517.8316920999932,2517.831697799993,2519.348153400002,2520.365155099993,w,8,0.7962758999929065,1,Correct
P002,20,F,1,4,114,18,3,0,5 + 6 - 4 - 1 + 7,13,14,15,13,2521.8818671000045,2523.9104287999944,2525.425612799998,2530.4442997000006,2531.0876066999917,2531.0876113999984,2532.6038979000004,2533.6213303999975,e,13,0.6433069999911822,1,Correct
P002,20,F,1,4,115,19,3,0,9 + 3 - 4 + 6 + 7,21,22,21,23,2535.1379968999972,2537.165410799993,2538.6799504999944,2543.700015299997,2544.495728499998,2544.495733699994,2546.012215900002,2547.028802899993,w,21,0.7957132000010461,1,Correct
P002,20,F,1,4,116,20,2,0,4 + 9 - 7 + 1 - 1,6,5,6,8,2548.5456215000013,2550.574062300002,2552.088904999997,2557.107510200003,2557.815626900003,2557.8156318999972,2559.332054600003,2560.349015999993,w,6,0.708116699999664,1,Correct
P002,20,F,1,4,117,21,1,0,8 + 1 + 4 + 1 + 1,15,14,15,16,2561.8653574000055,2563.8930274000013,2565.4080162000027,2570.4271861000016,2571.0155773000006,2571.0155820999935,2572.531691700002,2573.5487223999953,w,15,0.5883911999990232,1,Correct
P002,20,F,1,4,118,22,3,0,7 - 1 + 8 - 6 + 4,12,13,11,12,2575.0653825000045,2577.094042800003,2578.609210800001,2583.6347763999947,2584.2155806999945,2584.215585900005,2585.7319159000035,2586.748732399996,e,12,0.5808042999997269,1,Correct
P002,20,F,1,4,119,23,2,0,8 + 1 + 9 + 1 - 5,14,14,15,13,2588.2659622999927,2590.2949106000015,2591.8100995999994,2596.828425700005,2597.3996018000034,2597.399607200001,2598.9161286000017,2599.9328239000024,q,14,0.5711760999984108,1,Correct
P002,20,F,1,5,120,0,1,0,6 + 1 + 8 + 1 - 1,15,13,15,14,2650.883374900004,2652.912723699992,2654.4276394000044,2659.447094899995,2660.0474089999916,2660.0474141000013,2661.5643849000044,2662.581659999996,w,15,0.6003140999964671,1,Correct
P002,20,F,1,5,121,1,1,0,9 + 7 + 1 + 1 + 1,19,20,19,18,2664.098120399998,2666.1264186000044,2667.6414597999974,2672.6597043999936,2673.5594979000016,2673.559503299999,2675.075930799998,2676.0929091,w,19,0.8997935000079451,1,Correct
P002,20,F,1,5,122,2,2,0,5 + 7 - 1 + 1 + 9,21,22,21,19,2677.6095459999924,2679.639198100005,2681.154234100002,2686.172988999999,2687.7834365000017,2687.783441599997,2689.299905699998,2690.3171151999995,w,21,1.6104475000029197,1,Correct
P002,20,F,1,5,123,3,4,0,6 + 9 + 7 - 3 - 5,14,14,13,15,2691.833481599999,2693.862874600003,2695.3779950000026,2700.3968426999927,2700.967476699996,2700.9674819999927,2702.483684599996,2703.5008222000033,q,14,0.5706340000033379,1,Correct
P002,20,F,1,5,124,4,3,0,8 - 7 + 9 + 1 + 4,15,15,16,14,2705.0171622999915,2707.045565399996,2708.560345399994,2713.578925099995,2714.495397199993,2714.495402700006,2716.011658000003,2717.0286402000056,q,15,0.9164720999979181,1,Correct
P002,20,F,1,5,125,5,4,0,5 + 9 - 4 + 7 + 6,23,25,24,23,2718.5452519999963,2720.5742907999957,2722.089381400001,2727.1082594000036,2727.919322200003,2727.9193275,2729.4356639000034,2730.4526077000046,e,23,0.8110627999994904,1,Correct
P002,20,F,1,5,126,6,4,0,2 + 6 - 3 + 9 + 8,22,21,22,23,2731.9693142000033,2733.9979305000015,2735.513539099993,2740.532262499997,2741.1914052999928,2741.1914104000025,2742.707783299993,2743.7247194999945,w,22,0.6591427999956068,1,Correct
P002,20,F,1,5,127,7,4,0,2 + 9 - 6 + 8 - 4,9,7,11,9,2745.241347499992,2747.269661700004,2748.784760499999,2753.803204900003,2754.6633073999983,2754.663312100005,2756.1798606999946,2757.1967637999915,e,9,0.8601024999952642,1,Correct
P002,20,F,1,5,128,8,3,0,4 + 7 - 3 + 5 - 1,12,11,12,13,2758.7132449999917,2760.742595200005,2762.2578364999936,2767.2765000999934,2767.9033219999983,2767.9033270999935,2769.4197384,2770.436420500002,w,12,0.6268219000048703,1,Correct
P002,20,F,1,5,129,9,1,0,2 + 9 + 1 + 1 + 1,14,13,14,12,2771.9530133999942,2773.9815003999975,2775.496365800005,2780.5144406000036,2781.367275299999,2781.3672807999974,2782.8834567000013,2783.9004352000047,w,14,0.8528346999955829,1,Correct
P002,20,F,1,5,130,10,2,0,9 + 6 + 1 + 7 + 1,24,24,23,25,2785.417298100001,2787.446161,2788.961051799997,2793.9793200999993,2794.9273182000034,2794.9273238000023,2796.443722099997,2797.4604938999983,q,24,0.9479981000040425,1,Correct
P002,20,F,1,5,131,11,3,0,2 + 3 + 9 - 4 + 1,11,9,12,11,2798.977086400002,2801.0056668000034,2802.520672800005,2807.538946700006,2808.1272786000045,2808.1272836999997,2809.6431785000023,2810.660060800001,e,11,0.5883318999985931,1,Correct
P002,20,F,1,5,132,12,3,0,2 + 1 + 9 - 4 + 6,14,16,15,14,2812.177193299998,2814.204580199992,2815.719184799993,2820.7373417000053,2821.3033171999996,2821.3033227999986,2822.8199951999995,2823.836951000005,e,14,0.5659754999942379,1,Correct
P002,20,F,1,5,133,13,1,0,6 + 1 + 1 + 7 - 1,14,14,13,12,2825.353627999997,2827.381689799993,2828.8970476999966,2833.9155577000056,2834.6712411000044,2834.6712457999965,2836.1875659999932,2837.2045467999997,q,14,0.7556833999988157,1,Correct
P002,20,F,1,5,134,14,3,0,8 - 1 + 6 - 7 + 5,11,12,11,13,2838.7210425999947,2840.750952100003,2842.266099200002,2847.2848360999924,2847.815238199997,2847.815243399993,2849.3316197999957,2850.3488156999956,w,11,0.5304021000047214,1,Correct
P002,20,F,1,5,135,15,3,0,8 + 3 + 1 - 7 + 9,14,14,12,15,2851.8653058999917,2853.893974199993,2855.4087513999984,2860.4274458,2860.9192671999917,2860.919272500003,2862.4354857,2863.452663899996,q,14,0.4918213999917498,1,Correct
P002,20,F,1,5,136,16,3,0,5 + 1 + 7 - 8 + 6,11,13,11,9,2864.9689988000027,2866.9967321000004,2868.5115900999954,2873.5302381999936,2874.2472113999975,2874.2472168999957,2875.7636210000055,2876.780401900003,w,11,0.7169732000038493,1,Correct
P002,20,F,1,5,137,17,4,0,7 + 6 + 8 - 4 + 5,22,23,22,21,2878.296876799999,2880.326191500004,2881.8415294000006,2886.860379000005,2887.439198799999,2887.439203899994,2888.9554566000006,2889.972550599996,w,22,0.5788197999936529,1,Correct
P002,20,F,1,5,138,18,2,0,9 + 7 + 1 + 5 - 1,21,21,23,22,2891.4893206999986,2893.518013599998,2895.033180300001,2900.0517368,2901.2391496000055,2901.2391546,2902.7556520999933,2903.772486200003,q,21,1.1874128000054043,1,Correct
P002,20,F,1,5,139,19,2,0,7 + 6 + 1 + 8 + 1,23,21,22,23,2905.2887383999914,2907.3178288999916,2908.8331851999974,2913.851667499999,2914.7751602999924,2914.7751652000006,2916.291542399995,2917.308378799993,e,23,0.9234927999932552,1,Correct
P002,20,F,1,5,140,20,2,0,6 + 1 + 8 + 7 - 1,21,19,21,23,2918.8249114999926,2920.8545084999932,2922.3693913000025,2927.3879842000024,2928.6790963999956,2928.6791011000023,2930.195315899997,2931.212208099998,w,21,1.291112199993222,1,Correct
P002,20,F,1,5,141,21,4,0,4 + 7 + 8 - 3 + 9,25,25,24,26,2932.729581899999,2934.759011599992,2936.2741332000005,2941.2932122000057,2942.0311329999968,2942.0311385999958,2943.547697899994,2944.564402200005,q,25,0.7379207999911159,1,Correct
P002,20,F,1,5,142,22,4,0,7 + 6 - 9 + 8 - 3,9,7,8,9,2946.0812316999945,2948.1097904000053,2949.6247333999927,2954.6438626000017,2955.327093300002,2955.3270986999996,2956.8432290000055,2957.859976599997,e,9,0.6832307000004221,1,Correct
P002,20,F,1,5,143,23,3,0,2 + 9 + 1 - 5 + 7,14,14,15,12,2959.3772164999973,2961.405716699999,2962.9209267999977,2967.939236899998,2968.7110666999943,2968.711071800004,2970.2272345999954,2971.244304599997,q,14,0.7718297999963397,1,Correct
